Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_5,44054,"As is seeing the short story rise in the public consciousness the way it has the last few years .."".",0.0029476985801011324,0.08653182536363602,0
fold_5,44054,"Similarly, an award-winning literary journalist described MacLeod's talk as `THE BEST overview of short story writing I've ever heard'.",0.0026049369480460882,0.08653182536363602,0
fold_5,44124," Gray's research has broadened and deepened public access to Folklore, Fairy-tale and Fantasy (=FFF) studies.",0.015116562135517597,0.1341078132390976,0
fold_5,44124,"It focuses on popular contemporary and past authors such as Pullman, Tolkien and Stevenson, and has resonated with a growing public interest in FFF.",0.006689217407256365,0.1341078132390976,0
fold_5,44124,Gray created the Sussex Centre for FFF (=SCFFF) as a vehicle for furthering excellent international research and engaging with non-academic audiences.,0.03717602789402008,0.1341078132390976,0
fold_5,44124,"The SCFFF facilitates dissemination to a wide range of publics (age, gender, nationality) via public events (conferences, exhibitions and public lectures), consultancy and collaboration (Universal Pictures, Royal Opera House, National Theatre, Folklore Society), regular media engagement (e.g. BBC Radio 2 and World Service, Daily Mirror, ELLE) and active online presence (web, twitter, blog).",0.04207301884889603,0.1341078132390976,0
fold_5,44124,"Through each of these pathways Gray seeks to broaden and deepen the quality of debate, and highlight the relevance of FFF to contemporary society. 
 ",0.00801375787705183,0.1341078132390976,0
fold_5,44124,"The trajectory of Gray's research on fairy-tale and fantasy literature builds on articles and monographs in previous RAEs developing into his REF2014 entry including his widely and positively reviewed book Fantasy, Myth and the Measure of Truth in 2009.",0.036005858331918716,0.1341078132390976,0
fold_5,44124,"Gray's central theme is that the current high profile of fantasy literature is not merely the result of media `hype' (though there is truth in that claim, as especially Jack Zipes argues), but that fantasy's current (and perennial) fascination relates to basic human needs (psychological, political, religious).",0.004644118715077639,0.1341078132390976,0
fold_5,44124,"Specifically Gray argues that the roots of modern fantasy go back to (especially German) Romanticism, which through George MacDonald influenced a range of important fantasy writers (Carroll, Tolkien, C.S. Lewis) who in turn influenced modern fantasy writers (e.g. Rowling, Pullman) who continued the `serious' undertone of fantasy even when they explicitly rejected the Christian `propaganda' of Lewis et al. (the implicit `religiousness' of Pullman is a recurrent theme in Gray's work).",0.007252317853271961,0.1341078132390976,0
fold_5,44124,"It was this depth that Gray seeks to discover in fantasy that drew Universal Studios to invite him to help impart a degree of symbolic resonance to its film Snow White & the Huntsman, in contrast to a trivialisation and commercialisation (`Disneyfication') of fairy tales (the success of this attempt at a `darker', more serious version of `Snow White' is a matter of critical dispute).",0.007299153134226799,0.1341078132390976,0
fold_5,44124,"Gray has sought to bring into fruitful contact `high' and `low' culture, with conferences, exhibitions, lectures and media interventions, always arguing for a `catholic' or `broad' approach to cultural production, and never assuming that what seems merely light is therefore without a more serious message—cf.",0.05749950557947159,0.1341078132390976,0
fold_5,44124,"MacDonald's fairy tale `The Light Princess', a version of which is currently in production at the National Theatre, and about which Gray was interviewed (with Philip Pullman) for a NT film: `An Introduction to Fairy Tales'.",0.02773318439722061,0.1341078132390976,0
fold_5,44124,"With previously published books on C.S. Lewis and R.L.Stevenson, Gray has published within the REF2014 period Fantasy, Myth and the Measure of Truth: Tales of Pullman, Lewis, Tolkien, MacDonald and Hoffmann (Palgrave Macmillan, 2008) and two collections of his essays: Death and Fantasy (CSP, 2008) and Fantasy, Art and Life (CSP, 2011).",0.015747331082820892,0.1341078132390976,0
fold_5,44124,"He co-edited Persona and Paradox: Issues of Identity for C.S. Lewis, his Friends and Associates (CSP, 2012) — his own chapter is on fantasy writer E.R. Eddison — and is currently editing Stevenson's Fables and Fairy Tales (vol 18 of EUP's New Edinburgh Edition of Stevenson).",0.012370310723781586,0.1341078132390976,0
fold_5,44124,Gray wrote the introduction to a special edition of Stevenson's Fables (published by the Association for Scottish Literary Studies) made available as a free download on the first RLS Day on 13 November 2012 www.arts.gla.ac.uk/scotlit/asls/Fables.html.,0.017223788425326347,0.1341078132390976,0
fold_5,44124,Gray also selected (with Peter Winnington),0.012686667963862419,0.1341078132390976,0
fold_5,44124,"the content of, and wrote the introduction to, Miracle Enough: Papers on the Works of Mervyn Peake, the illustrated book of the 2011 Mervyn Peake Centenary conference at Chichester.",0.1399480402469635,0.1341078132390976,0
fold_5,44124,Gray's other relevant publications include four entries in the Encyclopedia of Folklore and Fairy Tales (ed.,0.0044628637842834,0.1341078132390976,0
fold_5,44124,Donald Haase),0.002860086737200618,0.1341078132390976,0
fold_5,44124,"(Greenwood Press, 2007), with two further — and larger (2,500 word) — entries (on `Romanticism' and `The Victorian Tale') in the forthcoming revised and expanded 2nd edition.",0.025483492761850357,0.1341078132390976,0
fold_5,44124,"As Editor of the SCFFF's journal Gramarye, he writes the introduction to each issue and organizes articles and reviews by relevant international specialists (e.g. Cristina Bacchilega, Ruth Bottigheimer, Maria Nikolajeva, Diane Purkiss, Jacqueline Simpson, Andrew Teverson, Francisco Vaz da Silva, Naomi Wood).",0.005653081927448511,0.1341078132390976,0
fold_5,44124,"Securing relevant expertise for the Advisory Board of the SCFFF, and for the Editorial Board of Gramarye, has provided an unrivalled assembly of world-leading scholars including D.L. Ashliman, Cristina Bacchilega, Ruth Bottigheimer, Donald Haase, Maria Nikolajeva, Diane Purkiss, Maria Tatar, Marina Warner, Terri Windling and Jack Zipes.",0.004008607938885689,0.1341078132390976,0
fold_5,44124,"This array of distinguished writers and scholars has given the SCFFF a powerful impetus in its mission to disseminate the best fairy tale scholarship (Gramarye is widely sold through a variety of outlets); all but two of these international scholars have spoken at a SCFFF event. 
 ",0.012585058808326721,0.1341078132390976,0
fold_5,44124,"Gray's research projects have enabled a broad access to, and engagement with, FFF Studies, which `cross over' boundaries of age, gender, class and nationality.",0.016361607238650322,0.1341078132390976,0
fold_5,44124,"Gray's consistent advocacy of FFF and their relevance to all in society (rather than simply Disney fairytales for children) is evident throughout each of the three main pathways to impact i.e. events, consultancy and collaboration, media engagement.",0.005739168729633093,0.1341078132390976,0
fold_5,44124,"The main beneficiaries are: Public, not-for-profit and commercial arts/creative media organisations General public of various age, gender, class and nationality Universal Pictures and the viewers of Snow White and the Huntsman Gray's work was consulted by the Film Director Rupert Sanders, who then appointed Gray as a Mythic and Folklore Advisor to the production of Snow White and the Huntsman (2012) (which took an estimated $170M at Box Office; IMDB).",0.010213588364422321,0.1341078132390976,0
fold_5,44124,"In this role, Gray built upon his own research outcomes to help the filmmakers ensure they presented a nuanced and sympathetic interpretation of the source material, free from `Disney-esque' inheritances (the darker/grimmer nature of the film was picked up by some reviewers and commentators although this cannot be directly attributed to Gray).",0.0012641050852835178,0.1341078132390976,0
fold_5,44124,"Specifically, Gray's impact can be identified in the naming of the dwarves in the film, wherein the choice led directly from his consultation.",0.0010229666950181127,0.1341078132390976,0
fold_5,44124,"They were related to Ogham, the ancient Celtic `Tree Alphabet' in which letters are associated with certain trees and have a symbolic value) these are names used in the film and identified by Gray's original research and picked up by reviewers.",0.003973156679421663,0.1341078132390976,0
fold_5,44124,"In terms of the viewer response, the University's research office conducted an open online survey promoted through Twitter and relevant online forums.",0.003524457337334752,0.1341078132390976,0
fold_5,44124,"Out of 156 responses 86.8% indicated they were more likely to read Grimm Fairy Tales after having seen Snow White and the Huntsman, 81% believed films based on Fairy Tales encouraged people to engage with the originals, and 50% of all respondents believed that the Academic Advisor helped make the film better.",0.008011995814740658,0.1341078132390976,0
fold_5,44124,"The Folklore Society, Association of Scottish Literary Studies, South Downs Society Promoting the generic crossover of FFF is crucial to enabling greater access and engagement, as demonstrated by the joint conference hosted by The Folklore Society and the SCFFF on `Folklore and Fantasy' (April 2012).",0.07187087088823318,0.1341078132390976,0
fold_5,44124,"This built upon the annual event staged by the long-established Folklore Society and doubled the number of speakers and attendees, the surplus (£1.2k) was covenanted to SCFFF to fund future public events; FLS described the event as "" a great success academically as well as financially"".",0.040943026542663574,0.1341078132390976,0
fold_5,44124,"The Association of Scottish Literary Studies (educational charity that aims to promote the study, teaching and writing of Scottish literature) marked the first RLS Day on 13 November 2012 by making available a free ebook of Stevenson's Fables with an Introduction by Gray (hard copies were also distributed at the 2013 MLA Convention in Boston).",0.00349356303922832,0.1341078132390976,0
fold_5,44124,Gray was an invited consultant on the Heritage Lottery Funded `South Downs Songs Project'.,0.029344411566853523,0.1341078132390976,0
fold_5,44124,"National Theatre, Royal Opera House, Pallant House Gallery and Bishop Otter Gallery Gray's position as a valuable academic commentator on the public interpretation and reproduction of fairytales is further secured by separate invitations from the Royal Opera House (ROH) and National Theatre to contribute to their online commentary.",0.04425790160894394,0.1341078132390976,0
fold_5,44124,Gray was invited by the ROH to write a piece on Massenet's fairytale opera Cendrillon (June 2011).,0.004447944462299347,0.1341078132390976,0
fold_5,44124,"More significantly perhaps, in July 2013 the Digital Content Producer at the National Theatre invited Gray to appear in a short film alongside Phillip Pullman `looking at the elements of a fairytale, its history and the appeal of this type of storytelling' designed to coincide with the stage adaptation of The Light Princess, based on George MacDonald's story.",0.007701585069298744,0.1341078132390976,0
fold_5,44124,"Filming was in July, however broadcast and subsequent press attention falls after 31/7/2013 and outside of the REF period.",0.002232286147773266,0.1341078132390976,0
fold_5,44124,"In 2011 Gray was instrumental in bringing the illustrations of Mervyn Peake to an exhibition at Pallant House Gallery and the Otter gallery (attracting on average 55,000 and 16,000 visitors a year respectively).",0.039675552397966385,0.1341078132390976,0
fold_5,44124,"These exhibitions coincided with the Peake conference held at the University in July 2011 which attracted 70 participants (including 45 from outside the University as well as Sebastian Peake, Mervyn Peake's son and inheritor of the Peake estate).",0.08220519125461578,0.1341078132390976,0
fold_5,44124,"The exhibitions received positive reviews from The Argus (purports to reach 48,212 readers daily), and was covered by BBC South Today (estimated 600,000 viewers daily based on 2010 figures) (Gray gave an interview and reading in this piece).",0.07055436819791794,0.1341078132390976,0
fold_5,44124,Impact on public understanding and awareness: National media coverage Gray's public impact resonates with a growing public interest in FFF.,0.001154744764789939,0.1341078132390976,0
fold_5,44124,In the first instance the media occasionally sought a soundbite from Gray.,0.0006817440153099597,0.1341078132390976,0
fold_5,44124,Now he occupies a role as a significant public commentator on matters relating to FFF and is increasingly someone to whom media writers and producers (repeatedly) go to for an in-depth/academic perspective on a whole range of FFF matters and projects and thus enriching the quality of the piece and stimulating further response.,0.003870285116136074,0.1341078132390976,0
fold_5,44124,"The SCFFF's JISC Mailing List, website, Facebook and Twitter pages all facilitate engagement with the general public.",0.0045577180571854115,0.1341078132390976,0
fold_5,44124,"Often the catalyst for engagement is an interview with Gray in a newspaper or radio programme, e.g. his interviews about folklore on the Simon Mayo show (BBC Radio 2; 15.1M listeners per week in Dec 2012; 17th Dec 2012 and 15th Jan 2013) prompted an email exchange with a practising fantasy author seeking advice, while his role as Mythic and Folklore advisor to Universal Pictures `Snow White & the Huntsman' (see below) prompted an email correspondence with a group of teenagers in Houston, Texas, about a project on `Cinema and Fairy Tales' (there are other similar examples, with correspondents from Glasgow to Sydney — see evidence base).",0.03330954909324646,0.1341078132390976,0
fold_5,44124,"The interviews and media pieces themselves constitute impact as they extend the range and quality of evidence typical in public discussion about FFF: for example, Susie Mesure in her Independent article reflected on an interview with Gray, writing, ""..... the scramble for grim entertainment reflects a growing desire for escapism, drawing parallels between today's uncertain economic climate and the period 200 years ago when the Grimms were writing.""",0.0011628775391727686,0.1341078132390976,0
fold_5,44124,"Similarly, Gray's views were elicited to provide greater depth to an article about `Bogeymen' (BBC online News Magazine, 24/12/12).",0.0013482373906299472,0.1341078132390976,0
fold_5,44124,"The widening public interest is apparent in newspaper coverage such as the globally syndicated Guardian piece on Gray's latest research, a first fresh reading of Stevenson's manuscripts since the 1890s), which restores the form that Stevenson had vainly demanded.",0.001147434813901782,0.1341078132390976,0
fold_5,44124,"Progress on this edition is regularly published online through the EdRLS blog which not only informs scholars and the general public about developments in RLS research, but also involves them through online discussion responding to Gray's commentary on the Stevenson manuscripts.",0.0033975541591644287,0.1341078132390976,0
fold_5,44134," This case study is about the development of flame retardant (FR) polypropylene yarns used in upholstery fabrics for domestic and office furniture, automotive and floor coverings that will have predictable and reproducible fire retardant properties when subjected to standard testing procedures.",0.022849755361676216,0.43160581588745117,0
fold_5,44134,"Through the UK DTI funded project FLAMTECH (2002-2005) shared by Camira Fabrics Ltd., and the university, a range of novel polypropylene yarns having higher levels of consistent fire performance than the previously existing products in the market place were developed.",0.03420669957995415,0.43160581588745117,0
fold_5,44134,A testing protocol which could establish individual fibre/yarn/fabric structural-fire property relationships and correlate these with (and hence predict) final fabric performance was also established.,0.012719400227069855,0.43160581588745117,0
fold_5,44134,The project overlapped a concurrent EPSRC funded research in which nanocomposite fibres (including polypropylene) with improved flame retardancy and reduced melt dripping were developed.,0.03701386973261833,0.43160581588745117,0
fold_5,44134,Camira were also members of the consortium managing this project.,0.013865693472325802,0.43160581588745117,0
fold_5,44134,The major commercial outcome from these projects since 2005 is a flame retardant polypropylene product being marketed by Camira fabrics within their Perfentex brand and others are also being considered.,0.008855310268700123,0.43160581588745117,0
fold_5,44134,"This work also inspired the Production Director of Camira Fabrics to register at Bolton as a PhD-by-publication candidate and hence gain more knowledge about the subject area, as evidenced by the publication of her research papers (see Paper 1, Section 3). 
 ",0.03503062203526497,0.43160581588745117,0
fold_5,44134,"Synthetic fibres and in particular polypropylene (PP) are sometimes more flammable than their natural counterparts and unlike them, shrink and melt (often yielding flaming melt drips).",0.00665510818362236,0.43160581588745117,0
fold_5,44134,"They are, therefore, difficult to fire retard, thus presenting a major challenge in end-uses like contract furnishings where their superior tensile and abrasion properties are essential features.",0.006610853597521782,0.43160581588745117,0
fold_5,44134,"In an EPSRC studentship (2001 - 2004, supervised by Horrocks and Kandola) the potential of nanocomposite formation for developing flame retardancy in thermoplastic fibre-forming polymers was explored and this work lay the foundations for that described in this Case Study.",0.07764169573783875,0.43160581588745117,0
fold_5,44134,"The DTI funded project FLAMTECH (2002-2005), comprised two strands: (i) Development FR technical PP yarns having optimized and superior performance.",0.02054794691503048,0.43160581588745117,0
fold_5,44134,(ii) Development of oxygen index flammability testing protocols for yarns and derived fabrics and define their interrelationship Strand (i) investigated novel fire retardant formulations including the inclusion of nanodispersed clays and Strand (ii) comprised a full analysis of the then (2002) current range of Camira PP fabrics with the aim of using modified oxygen index methodology to relate all fibre and fabric variables with standard flammability test results.,0.004093997646123171,0.43160581588745117,0
fold_5,44134,"The so-called French ""M test"", NFP 92501-7, is used to assess fabric flammability behaviour in which fabrics are ignited under a radiant heat flux and must demonstrate minimum burn lengths and maximum extinction times to be acceptable for European contract furnishing fabric markets and it was evident that the then Camira PP fabric range was not able to consistently achieve the required ""Ml rating Pass"" levels.",0.006215118337422609,0.43160581588745117,0
fold_5,44134,Prof Horrocks was the PI and Dr (Prof now),0.004135468043386936,0.43160581588745117,0
fold_5,44134,Kandola worked as a researcher on this project.,0.00934617593884468,0.43160581588745117,0
fold_5,44134,"Industrial partners included Interface Fabrics (now Camira Fabrics) and McCleery Yarns, Northern Ireland and GGI Furniture UK.",0.01643778383731842,0.43160581588745117,0
fold_5,44134,"During the project, McCleery yarns were bought by Camira which enabled the latter company to be in full control of the production and quality of their polypropylene yarn supply.",0.0058155544102191925,0.43160581588745117,0
fold_5,44134,This and the results of the project had a significant effect in Camira's ability to improve the overall flammability performance of its Perfentex fabric range.,0.004172991029918194,0.43160581588745117,0
fold_5,44134,"With regard to Strand (i), a range of polypropylene samples containing nanoclays and non- brominated / brominated flame retardants were prepared and tested for flammability using LOI measurements and thermogravimetric analysis.",0.0068526193499565125,0.43160581588745117,0
fold_5,44134,The results showed that one flame retardant chemical only is not capable of effectively reducing the flammability of polypropylene while maintaining other acceptable fibre properties.,0.00755106657743454,0.43160581588745117,0
fold_5,44134,"However, it was evident that use of synergistic flame retardant moieties can be effective at levels < 5wt-%.",0.005575145129114389,0.43160581588745117,0
fold_5,44134,"The results also emphasised the importance of maximising dispersion of both clay and flame retardant, a factor which became evident during Strand (ii).",0.001050760387443006,0.43160581588745117,0
fold_5,44134,"While this research offered a more fundamental study of the challenges of flame retarding polypropylene, it enabled Camira personnel to gain a greater understanding of the underlying science.",0.0033215307630598545,0.43160581588745117,0
fold_5,44134,However the satisfactory undertaking of Strand (ii) enabled the company to improve their overall process and so achieve the more immediate and commercially-driven objectives and hence impact of the research.,0.0015789323952049017,0.43160581588745117,0
fold_5,44134,A full analysis of the variables relating to the construction of a range of commercial fabrics was complemented by the design and production of a series of experimentally woven fabrics in which yarn and fabric structural variables were carefully selected and controlled.,0.012315901927649975,0.43160581588745117,0
fold_5,44134,"Both fabric sets were analysed using limiting oxygen index (LOI) and high temperature LOI techniques in order to assess relative fabric flammability behaviour for correlation with the French ""M test"" results.",0.010331478901207447,0.43160581588745117,0
fold_5,44134,"The variables of fibre colouration pigment, yarn linear density and fabric area density chosen for experimentally woven series of fabrics was based on the results of the analysis of the commercial fabric range.",0.006489937659353018,0.43160581588745117,0
fold_5,44134,The colouring pigment(s) present within the component fibres was found to have a significant influence on the flammability of the resultant yarn and hence fabric.,0.01642020419239998,0.43160581588745117,0
fold_5,44134,Thermal stabilities of different pigments commercially used for colouring PP fibres were also studied and the results used to predict their effect on flammability of the fabric.,0.017902245745062828,0.43160581588745117,0
fold_5,44134,"While the outcomes of this study failed to find absolute correlations between identified variables and final ""M-test"" performance, overall, the company was able to improve its understanding of the problem, introduce greater control of relevant production variables and so enhance the overall flame retardant polypropylene quality and resulting woven fabric performance.",0.00485979812219739,0.43160581588745117,0
fold_5,44134,This has led to a significant increase in the profitability of this fabric brand.,0.002781094051897526,0.43160581588745117,0
fold_5,44134,"Inspired by this research Cheryl Kindness, Director of Camira Fabrics started her PhD by publication and published her first paper in 2008 (Reference 1 in Section 3).",0.05162164568901062,0.43160581588745117,0
fold_5,44134,"The parallel EPSRC and Dstl funded project (2003-2007) with Kandola as Investigator in collaboration with Universities of Salford (later moved to Bolton, Dr Hull (now Prof at UCLAN) and Prof Price) and Sheffield (Prof Ebdon and Dr Hunt)), Acordis UK, Rhodia Specialities UK Ltd, and Unifi, UK collaborative studied inclusion of nanoparticles in synthetic fibres and demonstrated nanoparticle/FR synergism in polypropylene and polyamide 6 filaments.",0.045006584376096725,0.43160581588745117,0
fold_5,44134,"This helped in understanding the synergism between different components in more depth (Ref 2-4, 6 in Section 3 and 3,4 in Section 5)).",0.0007300957222469151,0.43160581588745117,0
fold_5,44134,The project was rated `tending to internationally leading' by EPSRC review panel.,0.025327462702989578,0.43160581588745117,0
fold_5,44134,"In a subsequent US Army Research office funded project (Natick, 2010) ultrasonification in the polymer melt has been used to improve the dispersion of nanoparticles and flame retardants; this research is still ongoing through a PhD programme (Ref 5 in Section 3). 
 ",0.018633775413036346,0.43160581588745117,0
fold_5,44134,"Because of their excellent abrasion and tensile properties coupled with relatively low cost, polypropylene fibres are widely used in manufacturing upholstery fabrics for domestic and contract (eg office, hotels, etc) furniture and automotive floor coverings.",0.0063111926428973675,0.43160581588745117,0
fold_5,44134,"Flammability is a significant issue of priority for all sectors of the textile industry due to public safety awareness and stringent regulations controlling the use of products used in public buildings and transport, for example.",0.016547398641705513,0.43160581588745117,0
fold_5,44134,"The disappointingly low levels of achievable flame retardancy, coupled with their ease of melting, severely limit the use of PP yarns in a number of FR applications, however.",0.010157999582588673,0.43160581588745117,0
fold_5,44134,"Polypropylene is difficult to flame retard because: 1) its physical and chemical structures is not suitable for a facile incorporation of reactive flame retardants, 2) high loadings (5-20% w/w) of additives are necessary to confer flame retardance which often both creates processing problems and reduced mechanical properties.",0.004703145008534193,0.43160581588745117,0
fold_5,44134,The research carried at Bolton comprised both a fundamental investigation of the underlying fire retardant science coupled with a full analysis of the company's manufacturing process and related fibre/yarn/fabric structural variables.,0.040091950446367264,0.43160581588745117,0
fold_5,44134,This has enabled Camira fabrics to produce a commercial range of contract upholstery fabrics having consistent fire test performance under the brand name Perfentex.,0.00605709757655859,0.43160581588745117,0
fold_5,44134,"Within this range and in particular, the Citadel and Chateau Plus, have achieved a higher specification of flame retardancy than other commercially available upholstery fabrics which has enabled Camira to develop sales into new geographical and commercial sectors.",0.012760997749865055,0.43160581588745117,0
fold_5,44134,"Since the development of their improved fabrics, sales amounting to £15,157,374 to date have been achieved.",0.031976062804460526,0.43160581588745117,0
fold_5,44134,"The fabrics have been used in public arenas and buildings throughout Europe, increasing the export market for FR polypropylene products over the last eight years significantly.",0.010786701925098896,0.43160581588745117,0
fold_5,44134,"In proportion the export sales of these products has been on average 50% of total sales of value £15,157,374.These furnishing fabrics can pass the required commercial flame retardant tests (notably the French ""M-test"") and hence, can protect public at large from fire (Ref 2 in Section 5).",0.04964364320039749,0.43160581588745117,0
fold_5,44134,This has also helped declining UK textile industry in keeping a competitive edge against far eastern competition.,0.006155863404273987,0.43160581588745117,0
fold_5,44134,"From research point of view, the research has created further interest.",0.0012816707603633404,0.43160581588745117,0
fold_5,44134,"The EPSRC/DSTL project of £520K (2003-2008) developed high performance, thermally stable and flame-retardant fibres from polymer nanocomposite materials.",0.048540763556957245,0.43160581588745117,0
fold_5,44134,Solvay (formerly Rhodia UK) a major UK flame retardant manufacturer and Camira fabrics have played an active part in this project and benefited from the know-how.,0.012613465078175068,0.43160581588745117,0
fold_5,44134,"The project has generated 22 peer reviewed publications, 2 MSc theses, and 16 conference presentations.",0.14161336421966553,0.43160581588745117,0
fold_5,44134,The research was mentioned in EPSRC Newsline (see Refs 3 and 4 in Section 5).,0.0013078503543511033,0.43160581588745117,0
fold_5,44134,A key variable in optimising nanoparticle activity was found to be the need to maximise their degree of dispersion.,0.0026785193476825953,0.43160581588745117,0
fold_5,44134,"Subsequently, the US Army Research Office funded ($50k, 2009-2010) a project to improve the dispersion of nanoparticles and flame retardant by using ultrasonification in the polymer melt.",0.006764489226043224,0.43160581588745117,0
fold_5,44134,"This research, which has been extended by a PhD student has generated two papers to date.",0.012838466092944145,0.43160581588745117,0
fold_5,44134,"The director of Camira fabrics, Ms Cheryl Kindness registered as PhD by publication and used the knowledge gained for commercial exploitation.",0.012604966759681702,0.43160581588745117,0
fold_5,44135, A novel pressure-relieving technology has been developed to enhance the quality of life of a range of people.,0.005693958140909672,0.8480498194694519,0
fold_5,44135,This has enabled the development firstly of a novel compression therapy system for the prevention and treatment of venous leg ulcers especially for middle-aged and older communities as well as having the potential for huge savings to the NHS.,0.020466113463044167,0.8480498194694519,0
fold_5,44135,"Secondly, is a unique pressure-relieving cushion to reduce pressure sores with specific applications for wheelchair users.",0.0030771251767873764,0.8480498194694519,0
fold_5,44135,"Baltex Ltd, UK are successfully producing both commercially.",0.01101283822208643,0.8480498194694519,0
fold_5,44135,"An exclusive agreement has been signed with a global medical device company, BSN Medical for marketing the single-layer bandage. 
 ",0.006308229640126228,0.8480498194694519,0
fold_5,44135,2.1.,0.009997487999498844,0.8480498194694519,0
fold_5,44135,Medical Devices for Wound Management (refs 1 to 5),0.002628271235153079,0.8480498194694519,0
fold_5,44135,It was established from the earlier research funded by the former UK DTI that a novel compression system is essential to address the problems associated with the multilayer compression system for the treatment of venous leg ulcers.,0.00504488218575716,0.8480498194694519,0
fold_5,44135,"The principal problems include uneven pressure distribution and an ineffective compression profile, which are considered to be critical because high pressure can damage the venous and arterial systems on the limb and the beneficial effect is not attainable if the compression system provides too low a pressure.",0.001218357472680509,0.8480498194694519,0
fold_5,44135,In the UK alone about 1% of the adult population suffers from venous ulceration and the cost to the NHS for the treatment is about £650million per annum.,0.07239705324172974,0.8480498194694519,0
fold_5,44135,EPSRC acknowledged the significance of further research in this area and awarded a grant to Dr S.Rajendran (PI) and Professor S.C.Anand (CI) for designing and developing a single-layer compression therapy system during 2005 - 2009.,0.008076133206486702,0.8480498194694519,0
fold_5,44135,"A 3-dimensional single-layer bandage was developed and it possessed all the desirable attributes and sustained graduated pressure of the current four layer bandage system, offering financial and technological benefits to the NHS and other allied establishments in the world.",0.006476051639765501,0.8480498194694519,0
fold_5,44135,Results from the associated project funded by NWDA/EPSRC (2005 - 2008) paved the way for developing a unique odour/volatile adsorbent wound dressing by making use of the natural polysaccharides in aloe vera.,0.01105605997145176,0.8480498194694519,0
fold_5,44135,"It should be stressed that the currently available activated carbon charcoal, odour-adsorbent dressing possesses some undesirable characteristics besides environmental concerns and therefore the situation demanded a need to develop an alternative to activated carbon charcoal-containing dressings.",0.010830814950168133,0.8480498194694519,0
fold_5,44135,"Under the leadership of Professor Anand, the team in which Dr Rajendran was a co-investigator has developed a novel dressing that meets most of the requirements of an ideal wound dressing in addition to odour adsorption and antimicrobial properties.",0.006996586453169584,0.8480498194694519,0
fold_5,44135,2.2.,0.014908494427800179,0.8480498194694519,0
fold_5,44135,Pressure Relieving Cushion (ref 6),0.0026958826929330826,0.8480498194694519,0
fold_5,44135,"This development has risen directly from the three-dimensional single-layer venous leg ulcer bandage, because high localised pressures experienced by patients' having confined mobility, including wheelchair users, can cause venous leg ulcers.",0.006601094268262386,0.8480498194694519,0
fold_5,44135,"Based on our improved understanding on the need to reduce localised pressure and the associated textile structure developments which have enabled this to be achieved, a novel pressure-relieving cushion has been developed and fully characterised (2009-2013) for the treatment and management of pressure sores and other diseases suffered by the wheelchair patients.",0.014967288821935654,0.8480498194694519,0
fold_5,44135,"Baltex Ltd, UK are currently marketing the cushion throughout the Europe and other countries.",0.012134622782468796,0.8480498194694519,0
fold_5,44135,"Professor Anand is the Principal Investigator and Dr Rajendran is the Co-investigator. 
 ",0.0038369663525372744,0.8480498194694519,0
fold_5,44135,The underpinning research described in this report has impacted significantly on the lives of a range of people by enhancing the hygiene and patient care through prevention and treatment.,0.025941971689462662,0.8480498194694519,0
fold_5,44135,"The venous leg ulcer research is highly significant mainly because it enhances the quality of life of middle-aged and older people to boost the cost saving for the NHS, which is crucial in the current economic climate.",0.012047105468809605,0.8480498194694519,0
fold_5,44135,The novel single-layer bandage replaces the standard four layer system.,0.004199902527034283,0.8480498194694519,0
fold_5,44135,The leg ulcer takes a long time to heal which can cause distress to patients and also the treatment cost is high to the NHS.,0.01474706269800663,0.8480498194694519,0
fold_5,44135,About 1% of the adult population suffers from active ulceration during their lifetime.,0.05716915801167488,0.8480498194694519,0
fold_5,44135,"The prevalence of venous leg ulcer increases with age, from 1% within the adult population to 3.6% in the over 65 age group.",0.0547495037317276,0.8480498194694519,0
fold_5,44135,"The total cost to the NHS for venous leg ulcer treatment is about £650 million per annum, which is 1-2% of the total healthcare expenditure.",0.08499567955732346,0.8480498194694519,0
fold_5,44135,Cost per patient has recently been estimated to be between £1200 and £1400.,0.06048810854554176,0.8480498194694519,0
fold_5,44135,The annual cost for treating venous leg ulceration in the USA is between $1.9 billion and $2.5 billion and in Western Europe it is 1% of the total annual healthcare budget.,0.0251593180000782,0.8480498194694519,0
fold_5,44135,It has been well established that compression therapy by making use of compression bandages is the `Gold Standard' for the treatment and prevention of venous leg ulcer as there is no medication or surgery to cure the ulcer.,0.014686224982142448,0.8480498194694519,0
fold_5,44135,"In the UK, a multilayer system (four layer bandaging system) is widely used whilst in Europe a two layer regime is popular.",0.005215832032263279,0.8480498194694519,0
fold_5,44135,"With the above background, it is stressed that the impact and benefits accrued from Bolton's venous leg ulcer research are enormous both nationally and worldwide and are highly significant.",0.020919904112815857,0.8480498194694519,0
fold_5,44135,"The market revenues are expected to increase significantly after the launch of the novel 3D single-layer bandage because it offers cost-effective single-layer therapy, which would replace the current practice of multilayer bandage systems with enhanced functional properties for treating venous leg ulcers.",0.0052915895357728004,0.8480498194694519,0
fold_5,44135,Current competitors provide a multilayer compression system and not a single company currently offers a single-layer compression system.,0.0030914992094039917,0.8480498194694519,0
fold_5,44135,The research is considered to be revolutionary because currently no 3D single-layer bandage has been listed in the `Drug Tariff' for use in the UK.,0.010398992337286472,0.8480498194694519,0
