Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_5,41203,People with severe mental illness have a number of clinical and social needs.,0.006504253949970007,0.7830359935760498,1
fold_5,41203,"To help establish what these are, and how they can be addressed, researchers at Institute of Psychiatry, King's College London (KCL), led by Prof Graham Thornicroft (1992-present, Professor of Community Psychiatry), Prof Til Wykes (1986-present, Professor of Clinical Psychology) and Prof Mike Slade (1997-present, Professor of Health Services Research), developed the Camberwell Assessment of Need (CAN), a family of comprehensive, standardised assessments of needs in both health and social domains.",0.007200995460152626,0.7830359935760498,1
fold_5,41203,Needs for care: The CAN was initially developed to meet the 1990 NHS and Community Care Act requirement for needs-led care planning.,0.005041796714067459,0.7830359935760498,1
fold_5,41203,"It assesses `met' or `unmet' needs in 22 important domains of life including accommodation, self and home care, physical and mental health, safety to self and others, drug and alcohol use, relationships, money and transport.",0.016629885882139206,0.7830359935760498,1
fold_5,41203,"For each domain, the CAN identifies whether the service user has any difficulties and, if so, to establish if they are getting sufficient help to manage that need.",0.0070505887269973755,0.7830359935760498,1
fold_5,41203,"A key advance is that CAN assessments can be made from the perspectives of the service user, staff and (where relevant) their relative/informal carer.",0.008964202366769314,0.7830359935760498,1
fold_5,41203,"The original version, CAN-R, was a research measure for use with adults aged 18-65 with severe mental illness such as schizophrenia.",0.009087969549000263,0.7830359935760498,1
fold_5,41203,Further development included validation of CAN-R as a mental health service evaluation tool and development of a clinical version for staff to plan patient care.,0.006138612516224384,0.7830359935760498,1
fold_5,41203,These were drafted by KCL researchers then modified with mental health expert and patient input.,0.005954218562692404,0.7830359935760498,1
fold_5,41203,"The amended versions, validated with 60 staff and 49 patients, had good inter-rater and test- retest reliability, identifying an average of 7.55 to 8.64 needs (1).",0.049364592880010605,0.7830359935760498,1
fold_5,41203,"KCL research leads to CAN-based measures for different clinical and professional groups: KCL researchers developed clinical (1999), short (1999) and patient-rated (2008) versions of CAN.",0.009800846688449383,0.7830359935760498,1
fold_5,41203,"Variants have also been developed for people with learning disabilities (CANDID), forensic mental health (CANFOR), mothers with mental health problems (CAN-M), people in emergency relief situations (HESPER) and adults over 65 (CANE, in collaboration with University College London).",0.01616346463561058,0.7830359935760498,1
fold_5,41203,KCL retains copyright on all versions.,0.00988007988780737,0.7830359935760498,1
fold_5,41203,Details of the development of each measure are widely published.,0.010353301651775837,0.7830359935760498,1
fold_5,41203,"For instance, CANDID was amended to make it relevant to the needs of people with learning disabilities and mental health problems.",0.001843689358793199,0.7830359935760498,1
fold_5,41203,"Development involved input from service users, carers and expert health and social service professionals and included comparison to measures of psychiatric symptom severity and functioning.",0.014892219565808773,0.7830359935760498,1
fold_5,41203,"CANDID scores were significantly correlated with these measures, and both inter-rater and test-retest reliability were high (2).",0.002836053492501378,0.7830359935760498,1
fold_5,41203,KCL research highlights that different perspectives affect needs assessment: A key advantage of the CAN is the ability to separately assess staff and patient perspectives.,0.00451247114688158,0.7830359935760498,1
fold_5,41203,"These can differ, with implications for service planning, as highlighted in a number of KCL-led studies.",0.003989087883383036,0.7830359935760498,1
fold_5,41203,"For instance, in a 1996 study, the CAN was given to 45 staff/patient pairs and while they rated a similar number of needs, agreement between ratings of help received, help given and service satisfaction was low (3).",0.00584344333037734,0.7830359935760498,1
fold_5,41203,Another study compared assessments of needs of 137 people with psychotic disorders.,0.019039176404476166,0.7830359935760498,1
fold_5,41203,"There were no differences in the number of needs rated (around 6.5) and some agreement about met needs; however, there was little agreement on unmet needs (4).",0.02239084243774414,0.7830359935760498,1
fold_5,41203,These findings have advanced psychiatric and other medical disciplines by demonstrating that the patient perspective can be reliably assessed.,0.004083608277142048,0.7830359935760498,1
fold_5,41203,This laid the basis for subsequent shifts in NHS practice toward increased patient involvement and patient-focussed care.,0.0041352491825819016,0.7830359935760498,1
fold_5,41203,Are needs related to aspects of care and disability?,0.0013482861686497927,0.7830359935760498,1
fold_5,41203,The CAN has been used by KCL researchers to investigate the relationship between domains of outcome such as social disability and satisfaction with care.,0.0035016704350709915,0.7830359935760498,1
fold_5,41203,"For example, in a representative sample of 133 patients with psychosis, underlying unmet need was associated with poorer quality of life (5).",0.004489497281610966,0.7830359935760498,1
fold_5,41203,"This was reflected in a 2004 collaborative study with the University of Verona, Italy, where 121 patients were assessed in a variety of social and health-related areas and were followed-up a year later.",0.08170367032289505,0.7830359935760498,1
fold_5,41203,The best baseline predictor of quality of life was again patient-rated unmet need (6).,0.002733002183958888,0.7830359935760498,1
fold_5,41203,"To investigate this causal relationship further, a multivariate time series analysis involving 73 adults using mental health services over 7 months using the patient assessed CANSAS (CAN Short Appraisal Schedule)) was carried out.",0.003817018587142229,0.7830359935760498,1
fold_5,41203,The researchers discovered that unmet need affected quality of life even when unmet need changed (7).,0.002842914080247283,0.7830359935760498,1
fold_5,41203,"These studies highlighted how the patient's perspective on their difficulties must be central to mental health care. 
 ",0.0015415014931932092,0.7830359935760498,1
fold_5,41203,"Studies by KCL researchers demonstrated that reducing patient-rated unmet need causes, rather than is just associated with, outcome improvement.",0.0025419502053409815,0.7830359935760498,1
fold_5,41203,The findings empirically justify a needs-led approach to care planning utilising their Camberwell Assessment of Need (CAN) set of measures.,0.009310190565884113,0.7830359935760498,1
fold_5,41203,"KCL research led to national use of CAN in services: The CAN is extensively used nationally, as confirmed by a number of sources.",0.02387334033846855,0.7830359935760498,1
fold_5,41203,"For instance, the book `Outcome Measurement in Mental Health: Theory and Practice' states that CAN is ""the most widely used instrument for assessment of needs in mental health settings"" (1a).",0.008008071221411228,0.7830359935760498,1
fold_5,41203,The KCL group have actively supported dissemination into clinical practice internationally.,0.02495037578046322,0.7830359935760498,1
fold_5,41203,"This included liaison with colleagues, development of quality assurance and copyright protection systems and development of a comprehensive on-line resource: Research Into Recovery (1b).",0.021217316389083862,0.7830359935760498,1
fold_5,41203,The CAN is used across regions in England.,0.03851892054080963,0.7830359935760498,1
fold_5,41203,"For example, in 2013 the Gloucester Caseload Project used CANSAS to compare staff and patient perceptions about changes in need across three assertive community treatment teams (1c).",0.015781939029693604,0.7830359935760498,1
fold_5,41203,"KCL research produced international use of CAN in services: Under the direction of KCL, the CAN has been translated into 26 languages, including many European, Asian and African ones, with published psychometrics papers on versions in several of these languages (e.g. Romeva et al, 2010 discuss the Spanish translation of CANFOR: 1d).",0.016996240243315697,0.7830359935760498,1
fold_5,41203,Translation of the CAN allowed it to be introduced across large catchment areas in several countries.,0.019656168296933174,0.7830359935760498,1
fold_5,41203,"For example, in Ontario, Canada, there are more than 300 Community Mental Health (CMH) agencies that, as a sector, identified ""the need to enhance the assessment process and make it more effective for both the consumer and CMH staff.""",0.004850136581808329,0.7830359935760498,1
fold_5,41203,"From December 2007, the Government-funded CMH Common Assessment Project (CMH CAP) was developed and is currently ""delivering on the sector's vision of a streamlined assessment process that will standardise current practices across the province"" (1e,f).",0.012003190815448761,0.7830359935760498,1
fold_5,41203,"Out of 80 candidate measures, the CAN was chosen as the best measure upon which to base the Ontario Common Assessment of Need (OCAN) which is used as the main measure throughout (1g).",0.008511688560247421,0.7830359935760498,1
fold_5,41203,"Their 2012 report detailed how all of the 294 CMH organisations eligible to implement OCAN would be doing so by the end of 2012, with, at that time, 20% of the organisations having completed all of their OCAN assessments (1f).",0.05259145796298981,0.7830359935760498,1
fold_5,41203,"In the Netherlands the CAN is part of the Cumulative Needs for Care Monitor (CNCM) database, a psychiatric case register system developed to standardise and improve needs-based diagnosis in use throughout a defined catchment area in the south of the country (population 660,000) (1h).",0.014013884589076042,0.7830359935760498,1
fold_5,41203,"Here, the CAN is described as ""the core instrument of the CNCM.""",0.0055349599570035934,0.7830359935760498,1
fold_5,41203,"This project is producing clinical findings directly informing service development, for instance, they found that compared with a control region, out-patient care consumption in the CNCM region was significantly higher regardless of treatment status at baseline (1i).",0.009173087775707245,0.7830359935760498,1
fold_5,41203,A further example is that CANSAS has been chosen for use in the Minimum Data Set of the Partners in Recovery (PIR) five-year national programme in Australia.,0.02568339742720127,0.7830359935760498,1
fold_5,41203,"This is a £343m programme involving 300 consortium partner organisations to provide co-ordinated support for 24,000 people with severe mental illness and complex needs.",0.08675123006105423,0.7830359935760498,1
fold_5,41203,"The aims are to facilitate better coordination, strengthen partnerships, improve referral pathways and promote a community based recovery model (1j).",0.016220247372984886,0.7830359935760498,1
fold_5,41203,Dissemination into national policy: The CAN is recommended in a range of evaluation and policy documents in the UK.,0.022501351311802864,0.7830359935760498,1
fold_5,41203,"For instance, it was recommended ""for clinical use to identify need"" in the National Institute for Mental Health in England's 2008 `Outcomes Compendium,' which aimed to ""provide information on ... measurement tools, their properties and their use"" (2a).",0.012636176310479641,0.7830359935760498,1
fold_5,41203,"Similarly, in 2011 the Royal College of Psychiatrists published their `Outcome Measures Recommended for Use in Adult Psychiatry,' saying of the short version of the CAN that it ""has the advantage of showing how a service improves a service user's proportion of met needs (versus unmet needs)"" and that ""it may be especially important for rehabilitation services to evidence the degree to which they are addressing service users' complex problems"" (2b).",0.00824977271258831,0.7830359935760498,1
fold_5,41203,"KCL measure is used in international policy: A priority of the Mental Health Commission of Canada for Mental Health Strategy is to ""improve mental health data collection, research and knowledge exchange across Canada.""",0.00568309286609292,0.7830359935760498,1
fold_5,41203,It cites Ontario's CMH CAP as a best practice example.,0.004373195115476847,0.7830359935760498,1
fold_5,41203,"They propose the countrywide adoption of OCAN, adapted from the CAN, which they call ""the most internationally recognized and researched assessment tool available"" (2c).",0.019125988706946373,0.7830359935760498,1
fold_5,41203,"In New South Wales, Australia, in 2009 the Network for Alcohol & other Drug Agencies, the main organisation for the over 100 non-governmental drug and alcohol services, produced a guide to `Assessment and Outcome Measures for Drug and Alcohol Setting.'",0.033451855182647705,0.7830359935760498,1
fold_5,41203,"Here they provide a thorough review of the development and use of the CAN, citing a number of KCL papers including Phelan et al. 1995 and Slade et al. 1996, and describe it as ""one of the most widely used instruments for ... needs assessment and treatment outcomes"" (2d).",0.018598200753331184,0.7830359935760498,1
fold_5,41203,"Dissemination into community and third sector: The CAN is widely used by non-governmental organisations (NGOs), in fact, one source says that ""of all the outcome measures, CANSAS has had the strongest uptake by NGOs"" (3a).",0.019209420308470726,0.7830359935760498,1
fold_5,41203,"For example, Neami National is an Australian non- government mental health organisation that provides support services within a recovery framework for 2,300 consumers with a serious mental illness across five states.",0.015881508588790894,0.7830359935760498,1
fold_5,41203,"Since 2009, the organisation has adopted the Collaborative Recovery Model (3b), which involves using CANSAS with all consumers as the basis for care planning (3c).",0.019849048927426338,0.7830359935760498,1
fold_5,41204," Domestic violence is a significant public health issue costing the UK £3.8billion for criminal and civil legal services, healthcare, social services, and housing.",0.026969101279973984,0.6354528665542603,1
fold_5,41204,"King's College London (KCL) research established the high prevalence of being a victim of domestic violence in people with mental disorders, which is under-detected by health professionals.",0.012978251092135906,0.6354528665542603,1
fold_5,41204,"This led to commissioning guidelines in England on identification of domestic violence in those with mental health problems, and care pathways for those who have experienced domestic violence.",0.008402722887694836,0.6354528665542603,1
fold_5,41204,"These recommendations are supported by undergraduate and postgraduate training materials for healthcare professionals based on KCL research and national and international guidance. 
 ",0.03140181303024292,0.6354528665542603,1
fold_5,41204,"Violence and abuse was seen as an area of significant unmet need by mental health service users, especially as it was not being identified by mental health professionals involved in their care.",0.004181653261184692,0.6354528665542603,1
fold_5,41204,"This important area has recently been addressed in studies at Institute of Psychiatry at King's College London (KCL) by Prof Louise Howard (1997-present, Head of the Section of Women's Mental Health), Dr Diana Rose (2001-present, Reader in Service User led research) and Dr Kylee Trevillion (2008-13, Research Associate).",0.015219091437757015,0.6354528665542603,1
fold_5,41204,"KCL researchers show the extent of domestic violence in psychiatric service users Through systematic review and meta-analysis, KCL researchers found a higher risk of experiencing adult lifetime partner violence among women with depressive disorders (odds ratio [OR] 2.77), anxiety disorders (OR 4.08), PTSD (OR 7.34) and psychotic disorders (no pooled OR) compared to women without mental disorders (1).",0.010090891271829605,0.6354528665542603,1
fold_5,41204,"They also discovered a particularly high prevalence of lifetime partner violence in psychiatric service users, as shown by a systematic review of 42 studies where the median prevalence was 30% among female in-patients and 33% among female out-patients (2).",0.015283686108887196,0.6354528665542603,1
fold_5,41204,Barriers to disclosure of partner violence are confirmed by KCL research KCL qualitative research and quantitative surveys examined the barriers to disclosure of domestic violence to professionals.,0.015386137180030346,0.6354528665542603,1
fold_5,41204,"In a study involving 18 mental health service users and 20 mental health professionals in a socioeconomically deprived south London borough, service users described how disclosure barriers included fear of consequences, involvement of Social Services and consequent child protection proceedings and fear that disclosure would not be believed and would lead to further violence.",0.013365563005208969,0.6354528665542603,1
fold_5,41204,"They also discussed the hidden nature of the violence, actions of the perpetrator and feelings of shame.",0.0035262226592749357,0.6354528665542603,1
fold_5,41204,"The main themes for professionals concerned role boundaries, competency and confidence.",0.016816264018416405,0.6354528665542603,1
fold_5,41204,Service users and professionals reported that the medical diagnostic and treatment model with its emphasis on symptoms could act as a barrier to enquiry and disclosure.,0.00442906841635704,0.6354528665542603,1
fold_5,41204,Both groups reported that enquiry and disclosure were facilitated by a supportive and trusting relationship between the individual and professional (3).,0.010405659675598145,0.6354528665542603,1
fold_5,41204,Antenatal domestic violence is associated with mental ill health of the mother and child KCL researchers also investigated domestic violence in women with children in order to detect any causal effects.,0.005338490940630436,0.6354528665542603,1
fold_5,41204,"One such investigation included 13,617 mother and child pairs who were part of the Avon Longitudinal Study of Parents and Children, which aimed to recruit all pregnant women resident in Avon and expected to deliver their child between 1st April1991 and 31st Dec1992.",0.10785570740699768,0.6354528665542603,1
fold_5,41204,They showed that antenatal domestic violence was associated with high levels of maternal depressive symptoms both prior to (OR 4.02) and after (OR 1.29) birth.,0.004108806606382132,0.6354528665542603,1
fold_5,41204,"Antenatal domestic violence predicted future behavioural problems at 42 months in the child (OR 1.87), which was associated with maternal depressive symptoms pre- and post-birth or domestic violence since birth (4).",0.017081450670957565,0.6354528665542603,1
fold_5,41204,A systematic review and meta-analysis demonstrate that in longitudinal studies there is a 3-fold increase in the odds of severe depressive symptoms in the postnatal period after experiencing partner violence during pregnancy.,0.01926221139729023,0.6354528665542603,1
fold_5,41204,"Cross-sectional studies also consistently reported increased odds of women with high levels of depressive, anxiety and PTSD symptoms prior to and after birth experiencing domestic violence (5). 
 ",0.0039234161376953125,0.6354528665542603,1
fold_5,41204,"Increased training of health care professionals in the UK and abroad Prior to 2011, reference to domestic violence in the training of health professionals in mental health was primarily in the context of child safeguarding.",0.01487290021032095,0.6354528665542603,1
fold_5,41204,"KCL research on the prevalence of domestic violence experienced by mental health service users, barriers to identification and how to safely detect and respond to domestic violence contributed to training materials for mental healthcare professionals.",0.008738987147808075,0.6354528665542603,1
fold_5,41204,"For instance, after consultation with Prof Howard, the Royal College of Psychiatrists now include such topics in the psychiatric core curriculum for medical students (1a).",0.012428904883563519,0.6354528665542603,1
fold_5,41204,"Prof Howard also co-edited a 2013 Royal College of Psychiatrists-commissioned book: Domestic Violence and Mental Health that gives ""practical guidance on how mental health professionals can identify and respond to domestic violence experienced by their patients.""",0.009223440662026405,0.6354528665542603,1
fold_5,41204,"This training manual contains first-hand expertise, refers to KCL studies and describes how to develop safe care and referral pathways (1b).",0.04952574521303177,0.6354528665542603,1
fold_5,41204,"KCL research also contributed to training materials developed by AVA (Against Violence & Abuse) Project, a UK second tier service working to end violence against women and girls.",0.03328857198357582,0.6354528665542603,1
fold_5,41204,"Their course on domestic violence, and toolkit for professionals, references KCL papers, including Trevillion et al. 2012 and Rose et al. 2011 when discussing the relationship between domestic violence and poorer mental health, and professionals' anxiety when enquiring about domestic violence.",0.01706361584365368,0.6354528665542603,1
fold_5,41204,It also highlights Trevillion et al's 2013 pilot study of a domestic violence intervention for mental health services including training for professionals (3b).,0.056117791682481766,0.6354528665542603,1
fold_5,41204,Widespread dissemination of the KCL research as part of training of mental health professionals is occurring.,0.016324887052178383,0.6354528665542603,1
fold_5,41204,"For instance, using KCL research findings, Prof Howard contributed to `Directions in Psychiatry,' a US Continuing Medical Education programme for mental healthcare professionals that provides credits needed to retain a practice licence (1d).",0.006822146475315094,0.6354528665542603,1
fold_5,41204,"Prof Howard and Dr Trevillion have passed on their expertise through workshops for mental healthcare and domestic violence sector professionals, such as at the 2010 conference held by Woman's Aid, a national domestic violence charity (1e) and the Sexual Assault Referral Centre conference 2013 (1f).",0.06892175227403641,0.6354528665542603,1
fold_5,41204,National and international policy influences Reference to KCL research is included in national and international policy guidelines.,0.014187133871018887,0.6354528665542603,1
fold_5,41204,Findings from Oram et al. 2013 and Trevillion et al. 2012 contributed to National Institute for Health and Care Excellence (NICE)/Social Care Institute for Excellence draft guidance recommending routine enquiry and training about Domestic Violence by mental health professionals (now out for consultation) (2a).,0.04100888594985008,0.6354528665542603,1
fold_5,41204,"Further afield, the Canadian Psychiatric Association's position paper (2013) on Intimate Partner Violence (IPV) draws on Trevillion et al's, 2012 research when discussing why IPV should be of vital interest to mental health professionals (2b).",0.008711891248822212,0.6354528665542603,1
fold_5,41204,"Recent World Health Organization policy guidelines cite a KCL review as evidence for recommendations that ""Health-care providers should ask about exposure to IPV when assessing conditions that may be caused or complicated by intimate partner violence"" and that ""Women with a diagnosed or partner violence-related mental disorder ... who are experiencing IPV should receive mental health care delivered by health-care professionals with a good understanding of violence against women"".",0.008006121963262558,0.6354528665542603,1
fold_5,41204,"The 2010 review paper uses several KCL studies including qualitative research (in press at that time, published in Rose et al 2011) and findings of high prevalence with under-detection by professionals published in Howard et al. 2010 (2c).",0.02297348342835903,0.6354528665542603,1
fold_5,41204,Effects on the NHS and improved outcomes Prof Howard was a member of the domestic violence subgroup of several NHS and Department of Health (DH) Taskforce and Implementation Groups between 2009 and 2013.,0.01718202419579029,0.6354528665542603,1
fold_5,41204,"These working groups, drawing on KCL research, highlighted the role of the NHS and mental health services in responding to violence experienced by women and children and led to commissioning guidance on identification and care pathways and recommendations for further research.",0.02162342146039009,0.6354528665542603,1
fold_5,41204,"This led to the DH asking NICE to develop guidelines (see above) and secure research funding from the Policy Research Programme in 2012 for programmes on Violence Against Women (3a, b).",0.012972486205399036,0.6354528665542603,1
fold_5,41204,The first evidence of the success of training on the ground in a mental health trust has now been published.,0.019030040130019188,0.6354528665542603,1
fold_5,41204,"The training intervention provided to Community Mental Health teams, with a care and referral pathway to domestic violence advocacy for service users (1b), significantly improves domestic violence knowledge, attitudes and behaviours for clinicians and leads to significant reductions in violence and unmet needs for service users (3c).",0.01692962646484375,0.6354528665542603,1
fold_5,41204,"In this same audit there was also an increased rate of referrals (1-2 per year to 6-8 per year) to local borough Multi-Agency Risk Assessment Conferences (MARACs: borough level meetings for high risk victims of domestic violence shown to reduce agency costs) (3c,d).",0.02843182161450386,0.6354528665542603,1
fold_5,41204,"Improvements in practice have persisted — rates of referral to local domestic violence advocates from the South London and Maudsley (SLaM) NHS Foundation Trust adult mental health services increased from two per year previously, to more than 45 per year in the 2 years since the pilot.",0.06024959310889244,0.6354528665542603,1
fold_5,41204,"In the last year, SLaM revised its domestic violence policy; added prompts with regard to domestic violence; developed care pathways with the local domestic violence sector across the Trust; developed domestic violence e-learning and allocated named nurses from each borough covered by the Trust to attend MARACs (3e).",0.022994166240096092,0.6354528665542603,1
fold_5,41204,Other Mental Health Trusts are following with new strategies and policies e.g. Surrey and Borders Partnership NHS Foundation Trust; North East London NHS Foundation Trust and South Staffordshire & Shropshire Healthcare NHS Foundation Trust.,0.014842300675809383,0.6354528665542603,1
fold_5,41204,Increasing public awareness The public's understanding of the link between domestic violence and mental health increased through a number of media outlets that have used KCL research or expertise.,0.004524345509707928,0.6354528665542603,1
fold_5,41204,"For instance, the weekly magazine New Statesman (with a circulation of 25,000) used both Rose et al. 2010 and Trevillion et al. 2012 when discussing the occurrence of domestic violence in people with mental health problems and how mental health professionals are reluctant to enquire about such issues (4a).",0.010987029410898685,0.6354528665542603,1
fold_5,41204,"The study by Flach et al. 2011, highlighting the link between antenatal domestic violence and postnatal depression, was discussed in an article in The Telegraph (4b).",0.012682374566793442,0.6354528665542603,1
fold_5,41204,"Additionally, the University of California Los Angeles-based organisation Psychology in Action used Oram et al. 2013 in an article discussing facts and figures associated with domestic violence (4c).",0.012867327779531479,0.6354528665542603,1
fold_5,41204,"Prof Howard has spoken personally about domestic violence and mental health on Radio 4's All in the Mind, a programme dedicated to mental health issues (4d) and on Policy Review TV, an internet-based company that provides quality broadcast media services and specialist knowledge and expertise to offer intelligence based solutions for business, trade and professional associations (4e).",0.010440945625305176,0.6354528665542603,1
fold_5,41205," Prior to King's College London (KCL) research, social workers did not regularly assess mental health needs of Looked After Children (i.e. those in the care of their Local Authority).",0.002717667492106557,0.7371651530265808,1
fold_5,41205,"KCL investigations showed that 45% of British Looked After Children have mental health disorders, considerably pushing this issue up the policy agenda.",0.0064222244545817375,0.7371651530265808,1
fold_5,41205,KCL developed assessments that are now the statutory annual measures used by all Local Authority children's services in England.,0.010166552849113941,0.7371651530265808,1
fold_5,41205,The assessments enable Local Authorities to identify the treatment needs of Looked After Children and plan accordingly.,0.009033320471644402,0.7371651530265808,1
fold_5,41205,The Department for Education requires Local Authorities to complete the measures.,0.021360361948609352,0.7371651530265808,1
fold_5,41205,"The measures are used worldwide and are now key elements of treatment trials of social and psychological interventions to reduce the level of difficulties in Looked After Children. 
 ",0.012912499718368053,0.7371651530265808,1
fold_5,41205,"Children in the care of their Local Authority, known as Looked After Children, account for around 1% of the population but make up about 25% of prisoners and are also at high risk of school drop-out, substance abuse and teenage pregnancy.",0.010872192680835724,0.7371651530265808,1
fold_5,41205,"Research on this vulnerable population at the Institute of Psychiatry, King's College London (KCL) has been led by Prof Robert Goodman (1990-present, Professor of Brain and Behavioural Medicine) and Dr Tamsin Ford (2000-2008, Research Fellow).",0.012374678626656532,0.7371651530265808,1
fold_5,41205,These researchers developed two measures of psychopathology — the Strengths and Difficulties Questionnaire (SDQ) and the Development and Well-Being Assessments (DAWBA) — that make it easier to assess children's psychological well-being and identify treatable mental health difficulties.,0.004966265056282282,0.7371651530265808,1
fold_5,41205,"KCL researchers develop and trial novel questionnaires for Looked After Children The SDQ is a brief behavioural screening questionnaire for 3-16 year olds with 25 items on psychological attributes including emotional symptoms, conduct problems, hyperactivity/inattention, peer relationship problems and prosocial behaviour.",0.013048364780843258,0.7371651530265808,1
fold_5,41205,"Led by KCL researchers in 1997, the questionnaire development involved parents and teachers of 403 children drawn from dental and psychiatric clinics and validity was confirmed by comparison with a similar, but longer, questionnaire (1).",0.01807353086769581,0.7371651530265808,1
fold_5,41205,"KCL work also led to the DAWBA, a novel package of questionnaires, interviews and rating techniques designed to generate ICD-10 and DSM-IV psychiatric diagnoses on 5-16 year olds.",0.014259446412324905,0.7371651530265808,1
fold_5,41205,"The assessment collects rich, open-ended accounts from multiple informants (parents, youths, teachers).",0.010764557868242264,0.7371651530265808,1
fold_5,41205,"In the development study of the DAWBA, involving community (n = 491) and clinic (n = 39) samples, clinicians reviewed the information before making computer-aided diagnostic ratings.",0.021563898772001266,0.7371651530265808,1
fold_5,41205,Excellent discrimination was found between the samples in rates of diagnosed disorder (2).,0.0032497060019522905,0.7371651530265808,1
fold_5,41205,Further KCL analyses demonstrated that the SDQ was a useful predictor to determine which Looked After Children had mental health disorders.,0.0018748006550595164,0.7371651530265808,1
fold_5,41205,"In a community sample of 1,028 looked after 5-17 year olds, the proportion with SDQ predictions of `unlikely', `possible' and `probable' psychiatric disorder were roughly a quarter, a quarter and a half respectively.",0.05544258654117584,0.7371651530265808,1
fold_5,41205,The accuracy of the SDQ was compared with DAWBA-based diagnostic ratings and overall the multi-informant SDQs identified individuals with a psychiatric diagnosis with 80% specificity and 85% sensitivity (3).,0.006258236709982157,0.7371651530265808,1
fold_5,41205,This accuracy is high enough to serve as a practical guide as to which children warrant more detailed assessment.,0.011592969298362732,0.7371651530265808,1
fold_5,41205,"KCL-developed questionnaires identify unmet need In 2002-3, three nationwide surveys of the mental health of British children and adolescents were commissioned by the Department of Health, Scottish Executive and Welsh Assembly.",0.013856306672096252,0.7371651530265808,1
fold_5,41205,The fieldwork was carried out by the Office for National Statistics with academic leadership from KCL.,0.024426208809018135,0.7371651530265808,1
fold_5,41205,"To ascertain the prevalence of mental health disorders in this age group, the SDQ and DAWBA were used to investigate representative groups of Looked After Children from these surveys (n=1,453) alongside a representative group of 10,428 children living in private households to confirm validity.",0.03473177179694176,0.7371651530265808,1
fold_5,41205,"This established a prevalence of mental health disorders of 45% in Looked After Children, as compared with 10% in the household survey.",0.009003150276839733,0.7371651530265808,1
fold_5,41205,"Worryingly, 'Looked After' status was independently associated with nearly all types of psychiatric disorder even after adjusting for their high rate of educational difficulties and neurodevelopmental disorders (4).",0.001163899782113731,0.7371651530265808,1
fold_5,41205,"A subsequent analysis in 2012 (with colleagues at the London School of Hygiene and Tropical Medicine) involving 1,391 children aged 5-16 demonstrated that the mean SDQ difficulties score in a group of Looked After Children is an excellent predictor of the prevalence of mental health disorders in that group.",0.011929966509342194,0.7371651530265808,1
fold_5,41205,"This finding underpins the use of the mean SDQ score as the statutory measure of the emotional and behavioural health of Looked After Children in Local Authorities in England (5). 
 ",0.007673131767660379,0.7371651530265808,1
fold_5,41205,"Practitioners have probably always suspected that Looked After Children have high rates of emotional and behavioural disorders, but until recently the research evidence was weak and the mental health of Looked After Children was a low priority on the policy agenda.",0.0025031084660440683,0.7371651530265808,1
fold_5,41205,"The development, use and dissemination of mental health assessments by King's College London (KCL) researchers changed that, with a positive impact at several levels.",0.006612207740545273,0.7371651530265808,1
fold_5,41205,"KCL measures are disseminated to professionals, young people and families across the world From the outset, the Strength and Difficulties Questionnaire (SDQ) was designed to meet the needs of researchers, clinicians and educationalists.",0.008718445897102356,0.7371651530265808,1
fold_5,41205,"Studies across the world have provided normative data so that the SDQ can be used within specific populations, with recent studies taking place in Italy (involving 3,302 children and young people aged 3-17) (1a) and in Spain (with a sample of 1,341 children from 54 schools) (1b).",0.14759907126426697,0.7371651530265808,1
fold_5,41205,"The SDQ has been translated into over 70 languages, with all versions being downloadable without charge for non-commercial use.",0.0549127422273159,0.7371651530265808,1
fold_5,41205,The dedicated website provides free scoring and analysis of the SDQ (used for half a million children per year) as well as a downloadable computerised scoring and report-writing program (1c).,0.026095621287822723,0.7371651530265808,1
fold_5,41205,The Development and Well-Being Assessment (DAWBA) is also available for researchers and clinicians.,0.01374687347561121,0.7371651530265808,1
fold_5,41205,"This has been translated into 28 languages as a paper version and 17 as an online version, with a full data recording and assessment service offered for a small fee (1d).",0.07895809412002563,0.7371651530265808,1
fold_5,41205,"These are all provided by YouthInMind Ltd, a private, family-run company website edited by Prof Goodman of KCL and aimed at professionals as well as young people and families who want psychological advice (1e).",0.029249778017401695,0.7371651530265808,1
fold_5,41205,KCL research influences UK policy The findings of the 2002 and 2003 British surveys of the mental health of Looked After Children (Ford et al. 2007) have had an enduring influence on policy makers because valid measures were applied to large and nationally representative samples.,0.003171368967741728,0.7371651530265808,1
fold_5,41205,"In 2007, the Department for Education (DfE) produced the white paper `Care Matters: Time for Change,' which highlighted the need to improve the mental health of children and young people in care and provided the policy foundation for the current approach to looked after children.",0.006096407771110535,0.7371651530265808,1
fold_5,41205,"This report discussed the work KCL had carried out with the Office for National Statistics, published as Ford et al. 2007 (2).",0.01149993110448122,0.7371651530265808,1
fold_5,41205,"Following this, in 2009 the DfE and Department of Health (DH) published `Statutory Guidance on Promoting the Health and Well-being of Looked After Children,' referring to Ford et al. 2007 when discussing the evidence for the ""prevalence of emotional and behavioural difficulties among Looked After Children"" (3).",0.003504648804664612,0.7371651530265808,1
fold_5,41205,"KCL work has also been used at local level with regard to policy, for instance, the `Lewisham's Children and Young People's Plan for 2012-2015' uses figures from Ford et al. 2007 when discussing the high rate of mental health problems in looked after children (4).",0.01223712507635355,0.7371651530265808,1
