Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_2,43561,[C4] Longman-Pearson's ELT products are important to the company — in 2012 Longman-Pearson's ELT products led to its International Education division being both its source of its (i) highest growth in sales (10%) and (ii) greatest increase in operating profit (21%),0.0030181657057255507,0.5808985829353333,1
fold_2,43561,[C5].,0.08336077630519867,0.5808985829353333,1
fold_2,43561,Between 1980 and 2011 Geoffrey Leech was the Vice Chair of Pearson's LINGLEX advisory group which advises Longman-Pearson on their ELT research and publication strategy.,0.004716618452221155,0.5808985829353333,1
fold_2,43561,"The BNC was used by Cambridge University Press to update its Cambridge ESOL Business English, Key English and Preliminary English Test Vocabulary List.",0.008585648611187935,0.5808985829353333,1
fold_2,43561,These lists are vital preparation for students taking the Cambridge English exams,0.006038145162165165,0.5808985829353333,1
fold_2,43561,"[C6], an important part of the UK ELT industry — 2010 saw entries for the Cambridge English exams grow to nearly 3.5 million, with more than 11,500 universities, employers and government departments worldwide recognising and using Cambridge English qualifications.",0.033460840582847595,0.5808985829353333,1
fold_2,43561,"Fostering innovation in other, principally commercial, users, including: The BNC is licensed to 1,581 institutions, including the following non-academic users: Toyota Motor Europe, Budweiser Budvar UK, Deutsche Bank, Canon Information Technology (Beijing) Co., BAE Systems and Ordnance Survey.",0.04302399605512619,0.5808985829353333,1
fold_2,43561,"Additionally 1,811 users access the BNC via Lancaster's online interface, BNCweb.",0.04713991656899452,0.5808985829353333,1
fold_2,43561,"192 of these users originate from non-academic bodies, including Microsoft, Sony, HSBC and the British Council.",0.006641915533691645,0.5808985829353333,1
fold_2,43561,"In 2012 the Indian government launched a series of bilingual dictionaries which couple English with one of the following South Asian languages: Bengali, Hindi, Kannada, Malayalam, Oriya and Tamil.",0.008747742511332035,0.5808985829353333,1
fold_2,43561,"The 12,000 words and phrases covered by the dictionaries have been culled from the BNC.",0.020660098642110825,0.5808985829353333,1
fold_2,43561,"The South Asian language examples are furnished by corpora provided by the Central Institute of Indian Languages, who were helped in building the corpora by the Enabling Minority Language Engineering project at Lancaster.",0.012126007117331028,0.5808985829353333,1
fold_2,43561,"[G3][C7] Kielikone Oy, a Finnish company, has customers in over 100 countries and is one of the world's leading providers of digital dictionary solutions.",0.014038498513400555,0.5808985829353333,1
fold_2,43561,"[C8] Kielikone uses the semantic taggers developed by Lancaster in almost all current services provided by them, including their MOT dictionary [C9].",0.03197583556175232,0.5808985829353333,1
fold_2,43561,This software has also been utilised in mobile applications of the dictionary [C10].,0.023524237796664238,0.5808985829353333,1
fold_2,43561,"McEnery and Hardie have recently undertaken contracted work for RIM, manufacturers of the BlackBerry device, to solve specific language-related problems (further details cannot be disclosed due to a commercial confidentiality agreement).",0.010542748495936394,0.5808985829353333,1
fold_2,43561,The Nelralec project [G5] has had impact parallel to these commercial impacts producing a popular dictionary of Nepali (see www.nepalisabdakos.com/).,0.020563794299960136,0.5808985829353333,1
fold_2,43561,"Given that Nepal is a developing country, this activity has been third-sector, not commercial.",0.01772122085094452,0.5808985829353333,1
fold_2,43561,The Lancaster Edition of the Callhome Chinese Corpus has been distributed via the Linguistic Data Consortium to industrial research laboratories between 2009 and 2011 to enable the development of Natural Language Processing involving Chinese (e.g. machine translation).,0.01704111322760582,0.5808985829353333,1
fold_2,43561,"These users are based around the world and include: Autonomy Systems Ltd., UK; IBM, USA; NTT Communication Science Laboratories, Japan; and Loquendo SpA, Italy.",0.021579090505838394,0.5808985829353333,1
fold_2,43581," Research at the University of Bradford has resulted in more accurate and efficient predictions of traffic sound propagation and faster determination of sound reflection effects, enabling more effective design and positioning of noise barriers.",0.01941666565835476,0.42621853947639465,0
fold_2,43581,"Software derived from our research is used in 40 countries to map traffic noise and plan evidence-based targeting of Noise Reduction Devices (NRDs), thus increasing efficiency and sustainability.",0.0346066951751709,0.42621853947639465,0
fold_2,43581,"Beneficiaries include the public, through improved quality of life from reduced noise pollution from transport and wind turbine sound, and governments and public administrations through policy tools to influence noise management.",0.012807555496692657,0.42621853947639465,0
fold_2,43581,"The reach of our research is demonstrated by its incorporation into national and EU-wide policy and guidance on sustainability in design and use of NRDs. 
 ",0.00819820910692215,0.42621853947639465,0
fold_2,43581,"A Bradford team comprising David Hothersall (Reader 1993-2000, Professor 2000-2011), Kirill Horoshenkov (PDRA 1993-1995, Lecturer 1995-2002, Senior Lecturer 2002-2004, Professor 2004-2013), Dr Simon Chandler-Wilde (Lecturer 1989-1993) and Greg Watts (Professor 2000-present) conducted the underpinning research between 1993 and 2005.",0.022642485797405243,0.42621853947639465,0
fold_2,43581,Drawing on the Boundary Element Method (BEM) our team produced a model specifically for application to traffic noise mitigation.,0.017801791429519653,0.42621853947639465,0
fold_2,43581,BEM is most commonly applied in two-dimensions (2D) for transport noise propagation calculations.,0.010799846611917019,0.42621853947639465,0
fold_2,43581,"Although the true physical problem has distinct differences from the 2D approximation, results from 2D BEM calculations can be successfully and accurately related to physical measurements.",0.007234299089759588,0.42621853947639465,0
fold_2,43581,"Our model offers advantages over ray-tracing methods and other numerical techniques by providing an accurate treatment of the diffraction, scattering and absorption of sound that occurs in the presence of obstacles including noise barriers.",0.025309953838586807,0.42621853947639465,0
fold_2,43581,"Furthermore, complex cross-sections can be modelled and specified with considerable precision and the effects of absorptive surfaces and far-field solutions can be computed much more efficiently (1,2).",0.0053687733598053455,0.42621853947639465,0
fold_2,43581,The research also allowed the noise reducing properties of novel barrier caps and the effects of air gaps in barriers to be quantified and demonstrated accurately for the first time (3).,0.0037678859662264585,0.42621853947639465,0
fold_2,43581,Hothersall's development of a Fresnel Zone method of calculating sound reflections from mixed ground conditions (4) both enhanced and simplified the model and paved the way for its use in the HARMONOISE (engineering) and NORD2000 (sound propagation) models.,0.018687034025788307,0.42621853947639465,0
fold_2,43581,"A key contribution of our research was to enable calculation of the zone of influence of reflected sound rays where the ground surface is mixed, a frequency-dependent effect.",0.018444733694195747,0.42621853947639465,0
fold_2,43581,"Our work demonstrated that averaging within the Fresnel zone, despite being a simpler method, resulted in agreement with more complex models and significantly reduced computing times.",0.01098072249442339,0.42621853947639465,0
fold_2,43581,Our method has been shown to be particularly efficient in complex source situations where ray acoustics was previously the preferred approach e.g. in the calculation of the spread of traffic noise from highways into a large urban area where multiple reflections of sound rays are common.,0.02951904945075512,0.42621853947639465,0
fold_2,43581,Our research on the calculation of surface reflection effects became a core component of the EU HARMONOISE collaborative project (2000-2003) that produced improved sound propagation models for environmental noise predictions used for both accurate traffic noise prediction and for noise mapping in largely urban areas.,0.03169139847159386,0.42621853947639465,0
fold_2,43581,The research resulted in the development of a sound propagation model and noise prediction models leading to the development of 6 software packages.,0.019613714888691902,0.42621853947639465,0
fold_2,43581,The work on NRDs was further extended within the completed EU QUIESST project to improve their sustainability.,0.01662209816277027,0.42621853947639465,0
fold_2,43581,"Dr Oltean-Dumbrava (Lecturer 2003-present), working with Watts, used multi-criteria analysis to develop a novel method for assessing the overall sustainability of roadside NRDs (5,6).",0.020548682659864426,0.42621853947639465,0
fold_2,43581,"The significance of the new work is its demonstration that optimising particular criteria in isolation, e.g. cost and technical performance, does not necessarily increase the sustainability of noise barrier projects.",0.03415391966700554,0.42621853947639465,0
fold_2,43581,"Rather, the research showed that it is the combination of the outcome of all measured criteria (technical, economic, environmental, social) in relation to each other that shows the relative sustainability of the noise reduction project as a whole.",0.009074995294213295,0.42621853947639465,0
fold_2,43581,"The Multi Criteria Decision Making (MCDM) tools produced during the project have been disseminated through an EU guidebook on sustainable procurement of noise barriers. 
 ",0.02809283137321472,0.42621853947639465,0
fold_2,43581,"Impact from the research has been achieved through three main channels: i) incorporation of our research outputs into internationally-used models (HARMONOISE, NORD 2000), ii) software packages derived from our research, and iii) adoption in national policy requirements.",0.006236343644559383,0.42621853947639465,0
fold_2,43581,"Our research outputs are now used worldwide in mapping and impact assessment of rail, road, and wind turbines noise with results used to plan the design and positioning of NRDs.",0.028466299176216125,0.42621853947639465,0
fold_2,43581,"The targeting of appropriately designed NRDs is a key application of our research findings, resulting in a reduction of the negative impact of noise on human health and associated improvement in quality of life through diminished noise pollution as indicated by World Health Organisation guidelines for acceptable noise exposure (a).",0.022146601229906082,0.42621853947639465,0
fold_2,43581,i),0.013895256444811821,0.42621853947639465,0
fold_2,43581,"Internationally-used sound assessment models: our research was core to the development of both the HARMONOISE and NORD2000 models (b,c).",0.019420862197875977,0.42621853947639465,0
fold_2,43581,"The HARMONOISE noise propagation model (d) has gained acceptance in Europe for the basis of noise mapping (e,f) and is being adopted in other countries, for example in predicting noise from industrial sources in Australia (g).",0.015559207648038864,0.42621853947639465,0
fold_2,43581,"The importance of our research for the development of the NORD2000 model is described by one of the developers thus: ""The introduction of Fresnel-zones in NORD2000 led to essential improvement compared to earlier methods.",0.010351239703595638,0.42621853947639465,0
fold_2,43581,"The ground effect, for example, is calculated for each type of ground to be found inside the Fresnel-zone and the resulting ground effect is calculated as a weighted average taking into account the fraction of the Fresnel-zone covered by each type of ground surface"" (d,e,h).",0.005519101396203041,0.42621853947639465,0
fold_2,43581,"Work for recently completed EU FP7 QUIESST on sustainable procurement of noise barriers using multi-criteria analysis, led by Dr Oltean-Dumbrava (5,6), is further extending our impact in this area by involving a novel method for assessing the overall sustainability of noise reducing devices at the roadside.",0.05794776603579521,0.42621853947639465,0
fold_2,43581,A key output of this work is a tool to support decision-making by policymakers and industry professionals.,0.010547293350100517,0.42621853947639465,0
fold_2,43581,"In addition the work led to the publication of a guidance manual (i) and a further group TG4 has been set up within CEN TC 226/WG6, led by Dr Oltean-Dumbrava, to develop such sustainability standards.",0.015174570493400097,0.42621853947639465,0
fold_2,43581,This is the first group within CEN TC226 road equipment to address this issue and others are likely to follow our lead (j).,0.009168457239866257,0.42621853947639465,0
fold_2,43581,A very large industry concerned with the provision of roadside barriers will be impacted by the introduction of such standards.,0.004477930720895529,0.42621853947639465,0
fold_2,43581,As an example of market size the provision of timber barriers along a 2km stretch of highway to protect a residential area would cost approximately £1.6m (6).,0.04984821751713753,0.42621853947639465,0
fold_2,43581,"If more expensive NRD systems were used costs would rise up to an order of magnitude higher and, to gauge scale, many hundreds of kilometres of NRDs are installed across Europe annually.",0.007190892938524485,0.42621853947639465,0
fold_2,43581,ii),0.017258891835808754,0.42621853947639465,0
fold_2,43581,"Commercialisation through software: the sound propagation and noise prediction models developed and tested in the research led to the development of six software packages, commercialized in over 40 countries and utilized by private enterprises, public administrations and academia (d, e).",0.03274577483534813,0.42621853947639465,0
fold_2,43581,"The HARMONOISE model led to the development of Predictor-LIMA, CadnaA and the NORD2000 model to the development of ExSound2000, SPL2000, SoundPlan and WindPRO noise prediction software packages.",0.010399057529866695,0.42621853947639465,0
fold_2,43581,"Since 2008, use of NORD2000 and HARMONOISE models and software packages has extended from road and railway traffic noise reduction to wind turbine noise, as well as to evaluation of the health effects of noise over a wide spectrum of applications and uses, within and outside Europe (e.g. Brazil, Australia, Canada, Hong Kong, South Korea, Chile, and Taiwan).",0.04841703176498413,0.42621853947639465,0
fold_2,43581,"Estimates of the annual turnover generated by software retail alone is €600k, based upon an average market price of €1,000 per licence, three licenses sold per annum per country with 40 countries involved worldwide.",0.07950083166360855,0.42621853947639465,0
fold_2,43581,We should also consider the added value made by consultants using the software.,0.0029862297233194113,0.42621853947639465,0
fold_2,43581,"Assuming 40% of licences are sold to consultants and they manage three small projects per annum worth an average of €3,000 each, we reach a turnover of €2.16m over the REF2014 period.",0.06459660083055496,0.42621853947639465,0
fold_2,43581,"Taken together the total annual turnover generated by software licences is estimated to be a minimum of €2.76m. iii) Adoption in national policy requirements: the NORD2000 noise prediction model was commissioned by the Nordic Council of Ministries and has been used in both private and public sectors (e,h) including public authorities such as the Federal Department of Health in Canada and Scandinavian national and local administrations.",0.033468712121248245,0.42621853947639465,0
fold_2,43581,In Denmark the use of NORD2000 is mandatory for strategic noise mapping.,0.007845220156013966,0.42621853947639465,0
fold_2,43581,"In addition, NORD2000 is prescribed for general use with road traffic noise, beyond the already existing guidelines for its use for railway noise, and, more recently, for the prediction of sound propagation from wind turbines.",0.02144830860197544,0.42621853947639465,0
fold_2,43601," Our research has led to increased crop yields and a reduction in the need for synthetic pesticides, through a new patented technology of treating seed with the natural plant signalling molecule, jasmonic acid.",0.008213401772081852,0.886935830116272,1
fold_2,43601,"Lancaster's fundamental research in to the biology of plant-herbivore interactions showed for the first time that jasmonic acid (JA) seed treatment of a range of crops improved pest resistance for many weeks after germination, without the physiological costs of foliar JA application.",0.005991680081933737,0.886935830116272,1
fold_2,43601,"We have patented this JA seed treatment technology (patents awarded in USA, Canada, Japan, Europe, Australia, New Zealand, and Mexico, applied for in three other major countries) and licensed it to BASF (previously Becker Underwood).",0.010639701969921589,0.886935830116272,1
fold_2,43601,"JA seed treatments have been available to growers in the USA since 2010, and the technology is being rolled-out internationally for a range of major global crops. 
 ",0.01660221628844738,0.886935830116272,1
fold_2,43601,"Lancaster's pioneering research in to the ecology and ecophysiology of three way interactions between plants, insect herbivores and fungal pathogens1-3 funded by NERC (NERC GR3/9109 and GR3/11952) with Paul and others as PIs between 1994 and 2002 totalling £325,300) led to new insights in to the mechanistic links between the benefits (reduced damage) and costs (reduced growth) of induced resistances controlled by jasmonate (JA) signalling.",0.005382000468671322,0.886935830116272,1
fold_2,43601,"Jason Moore, then a NERC-funded PhD student (2000-2003, supervised by Paul and Taylor), showed that increased resistance to beetle attack in Rumex spp.",0.005369060672819614,0.886935830116272,1
fold_2,43601,was directly linked to reduced leaf expansion through changes in the biophysical properties of leaves that led to leaf stiffening.,0.0008891884936019778,0.886935830116272,1
fold_2,43601,We also showed that these effects could be stimulated by the exogenous application of jasmonates4-5.,0.0018293551402166486,0.886935830116272,1
fold_2,43601,"Seeing many published reports of attempts to use foliar jasmonate sprays in crop pest control, Moore recognised that their commercial failure could be linked to the negative effects on yield that resulted from the associated plant physiological costs that he was investigating.",0.0032746142242103815,0.886935830116272,1
fold_2,43601,The scientific insights obtained during this PhD led us to hypothesise that applying jasmonates to seed might induce resistance without the associated detrimental effects.,0.009263698942959309,0.886935830116272,1
fold_2,43601,Moore also recognised that this approach was sufficiently distinct to allow IP protection that would not be possible with spray applications.,0.00527540547773242,0.886935830116272,1
fold_2,43601,He undertook initial experiments with spider mites on tomato and proved that JA seed treatments did deliver jasmonate-mediated resistance without the associated biological costs6.,0.004433438181877136,0.886935830116272,1
fold_2,43601,"Those data, and Moore's commercial insight, led Paul, Taylor and Roberts to win a NERC follow-on award to investigate the commercial potential of the jasmonate seed treatment, leading to patent applications and commercial uptake (see section 4).",0.006475378759205341,0.886935830116272,1
fold_2,43601,"With funding from Defra (PS2121: £342,101) we investigated a wider range of crops, pests, and pathogens, and began to clarify that jasmonate seed treatment did not itself induce resistance but ""primed"" crops for a greater and more rapid response when attacked, explaining the lack of growth reduction from the treatment6.",0.009720527566969395,0.886935830116272,1
fold_2,43601,"Further mechanistic research has continued with BBSRC funding (BB/G021791/1, £683,085) which focussed on the epigenetic changes underlying priming by the jasmonate seed treatment. 
 ",0.0032456545159220695,0.886935830116272,1
fold_2,43601,"From a PhD student hypothesis in 2003, the jasmonate seed treatment has been rapidly commercialised for use in global production, entering the market in the USA in 2010.",0.010410817340016365,0.886935830116272,1
fold_2,43601,Use of the seed treatment is benefitting growers by improving crop performance and will ultimately reduce the need for pesticide inputs into agriculture.,0.022634640336036682,0.886935830116272,1
fold_2,43601,Commercialisation was achieved as follows.,0.009864267893135548,0.886935830116272,1
fold_2,43601,"In 2004, after completing his NERC-funded PhD in the Lancaster Environment Centre (LEC), Moore was awarded a fellowship from the Horticultural Development Corporation designed to support knowledge transfer from basic research to its applicationA.",0.017837321385741234,0.886935830116272,1
fold_2,43601,"The fellowship included the initial development of the seed treatment that was then expanded through the award to LEC of the NERC follow-on awardB which also supported the initial steps of intellectual property assessment and protection, based both in the effectiveness of the technology and the low toxicity of jasmonic acid and its analogues.",0.01942259632050991,0.886935830116272,1
fold_2,43601,"In 2007, we submitted a patent to protect the technology (International Patent Publication No.",0.024512141942977905,0.886935830116272,1
fold_2,43601,"WO 2008/007100).C We also assigned the technology to Plant Bioscience Limited (PBL), a company originally founded jointly by the John Innes Centre and the Sainsbury Laboratory, with BBSRC subsequently becoming a third partner, so that PBL now supports technology development for a wide range of customers (www.pbltechnology.com/).",0.004579197149723768,0.886935830116272,1
fold_2,43601,We then worked with PBL to promote the seed treatment technology to potential end-users.,0.008054228499531746,0.886935830116272,1
fold_2,43601,There was considerable commercial interest in this technology.,0.0027040301356464624,0.886935830116272,1
fold_2,43601,"This was based partly on the mechanistic understanding that the technology simply primed the crop to deploy its natural defence more effectively when challenged by a pest, which was seen as reducing the risk of pests developing resistance.",0.0043672057799994946,0.886935830116272,1
fold_2,43601,The interest also resulted because the JA seed treatment was seen to provide a valuable new approach in a market where the range of available control measures was becoming increasingly limited in many countries due to regulatory restrictions on many conventional pesticides.,0.003210716415196657,0.886935830116272,1
fold_2,43601,"In 2008, a world-wide exclusive licence for the use of the seed treatment was assigned to Becker Underwood, an international agrochemical company (www.beckerunderwood.com/news/becker-underwood-granted-exclusive-marketing-rights-for-patented-new-seed-treatment-technology/), subsequently (2012) acquired by BASF (www.basf.com/group/pressrelease/P-12-419).",0.011722608469426632,0.886935830116272,1
fold_2,43601,"Since 2008, the companies have undertaken their own commercial field-trials on a range of crop systems in North and South America and, from 2010, have invested in trials required for formal registration of the technology as a pesticide treatment under EU regulations.",0.03911254554986954,0.886935830116272,1
fold_2,43601,"Work towards registration is also progressing in Australia, Mexico, Brazil and ArgentinaD.",0.010331655852496624,0.886935830116272,1
fold_2,43601,"Apart from extending the geographical spread, the JA seed treatment technology is also in development for use on maize, wheat, rice, pulses, cotton and vegetables.",0.007774179335683584,0.886935830116272,1
fold_2,43601,D,0.03419129550457001,0.886935830116272,1
fold_2,43601,The results from these trials are sufficiently positive for PBL to proceed with patents and for BASF to enter pesticide registration procedures in a range of countries.,0.02289995364844799,0.886935830116272,1
fold_2,43601,"Patents have been granted in the USA (8,115,053 (2010) and 8,507,756 (2013) which extends the scope of the claims), Canada (2,657,057), Europe (2,066,176), Australia (2,007,274,083), New Zealand (574,108), Japan (532,293) and Mexico (304,248).",0.047909148037433624,0.886935830116272,1
fold_2,43601,"Following the European grant the companies have selected Austria, Belgium, Bulgaria, Switzerland, Germany, Denmark, Spain, France, UK, Greece, Hungary, Ireland, Italy, Netherlands, Poland, Portugal, Romania and Turkey for the initial national patents.",0.021485676988959312,0.886935830116272,1
fold_2,43601,"Applications are being examined in South Korea, Argentina and Brazil.",0.011941755190491676,0.886935830116272,1
fold_2,43601,"Having acquired the licence, Becker Underwood proceeded very quickly to roll-out the technology into commercial use.",0.007485394366085529,0.886935830116272,1
fold_2,43601,"The Business Development Manager responsible for the technology at PBL has noted ""This product development timeline represents a major achievement and reflects the strength of the innovation, the clear market opportunity .....",0.011099000461399555,0.886935830116272,1
fold_2,43601,"Within the agricultural field PBL has never experienced such a short development period from initial testing (and indeed filing of the patent application) to product launch which was only two years.""D",0.01676112599670887,0.886935830116272,1
fold_2,43601,"The commercial use of the JA seed treatment started by incorporating JA as an integral part of their BioStacked® seed technology, the subject of an additional patent by Becker Underwood (US2012/0077674 A1).",0.009053196758031845,0.886935830116272,1
fold_2,43601,"Between 2012 and the present, Becker Underwood's BioStacked® technologies, notably their HP VaultTM product, a flagship product for the company, which has been used primarily for soybean and peanut in the USA, with more recent application for maize.",0.007405905518680811,0.886935830116272,1
fold_2,43601,"In February 2013, the US EPA formally approved the JA seed treatment as a bio-insecticide in February 2013 under the trade name TarissTM, initially for pest control on canola, rapeseed, mustard, safflowers and sunflowers.",0.015890920534729958,0.886935830116272,1
fold_2,43601,E,0.030613217502832413,0.886935830116272,1
fold_2,43601,"The EPA also recognised the high level of environmental and health safety of the technology by granting exemption from the requirement of a tolerance for residuesF, accepting the claims we had made when developing the patent.",0.012396184727549553,0.886935830116272,1
fold_2,43601,Pesticide registration in Canada is pending approval and the application for registration in Europe is planned for 2014.,0.02143247239291668,0.886935830116272,1
fold_2,43601,The company has detailed plans for the technology to be rolled-out internationally as the patent and pesticide registration processes are completed.,0.010094914585351944,0.886935830116272,1
fold_2,43601,"When Becker Underwood were acquired by BASF in late 2012, the BASF statement recognized the key role of Becker Underwood's innovative seed treatments ""...We are impressed with Becker Underwood's ability to translate growers' needs into innovative, tailor-made solutions that can promote higher yields while conserving resources....particularly in the rapidly-growing seed treatment market, we will be able to develop innovative solutions for agriculture...",0.004092022776603699,0.886935830116272,1
fold_2,43601,"""G It remains hard to translate this measurable impact in the agrochemical industry in to the wider economic benefits to growers, but some initial estimates can be made from the use of the technology to date in the US soybean market.",0.0033960624132305384,0.886935830116272,1
fold_2,43601,"Current sales represent treatments for seed sufficient to sow approximately 2,500,000 hectares, i.e. within two years of its introduction the technology is now used over roughly 8% of the total area of soybean in the USA.",0.08691398799419403,0.886935830116272,1
fold_2,43601,"Based on the company's field trial data, yield increases of 2-7% are attainable from JA-containing treatment for soybean seedD. Taking the most conservative yield increase (2%) and the most recent (2011) data from the UN Food and Agriculture Organisation (FAO) for average yields and farm-gate price for US soybean (faostat.fao.org/) such increases would represent an increase of 0.06T/ha with a value of approx.",0.02352123335003853,0.886935830116272,1
fold_2,43601,$25/ha.,0.024244114756584167,0.886935830116272,1
fold_2,43601,"Based on the use of seed treatment over 8% of the planted area, this yield increase is equivalent to an increase of 135,000T in US soybean production, with a farm gate value of approx.",0.03868089243769646,0.886935830116272,1
fold_2,43601,"$60M in this one crop for one year alone, even with a conservative estimate of the yield benefits (2% not 7%).",0.021883636713027954,0.886935830116272,1
fold_2,43601,"If these same assumptions are applied to the global soybean crop, and also assuming no further increase in penetration beyond the 8% currently seen in the USA, the use of the JA seed treatment globally would result is an increase in annual global production of 0.4 million tonnes, worth $175 million.",0.04092535376548767,0.886935830116272,1
fold_2,43601,"Clearly, another impact that is expected to arise from the use of the jasmonate seed treatment is a reduction in the need for chemical pesticides used in commercial crop production.",0.009857522323727608,0.886935830116272,1
fold_2,43601,We have always been clear that the seed treatment will be an additional tool in the armoury of pest control that will continue to include chemical pesticides.,0.009656259790062904,0.886935830116272,1
fold_2,43601,"However, the effectiveness of the seed treatment in pest control, now confirmed by independent researchH to include nematodes, provides a solid basis for reduced pesticide use in many crops.",0.007856862619519234,0.886935830116272,1
fold_2,43601,"So far as we are aware, at this early stage in the commercial use of the technology, there is no quantification of any such reduction even in soybean, However, in terms of pesticide usage in that crop, the US Department of Agriculture (USDA) identifies six major and ten minor pests attacking the US soybean crop.",0.025377262383699417,0.886935830116272,1
fold_2,43601,USDA data also shows that chemical pest control in US soybean involves a suite of approximately twenty active ingredients of which six (two organophosphates (OPs) and four synthetic pyrethrenoids) dominate.,0.013489671051502228,0.886935830116272,1
fold_2,43601,"Even given the current use of on just this crop, modest reductions in pesticide usage per unit area as a result of the jasmonate seed treatment would result in substantial total reductions in input in to the environment.",0.034483712166547775,0.886935830116272,1
fold_2,43601,These socioeconomic and environmental impacts of the jasmonate seed treatment are expected to grow as the technology will continue to be strongly developed by BASF for the foreseeable future.,0.005713312420994043,0.886935830116272,1
fold_2,43601,"As PBL's Business Development Manager has said ""Over the next few years it is therefore expected that the .... impact of the JA seed treatment will be increased substantially"".",0.004282141104340553,0.886935830116272,1
fold_2,43601,D,0.03419129550457001,0.886935830116272,1
fold_2,43601,The impact resulting from rapid take-up of our seed treatment technology has been recognized by external bodies.,0.0021774331107735634,0.886935830116272,1
fold_2,43601,"Prof Alan Thorpe, then Chief Executive of NERC, also said ""We're pleased our follow-on funding has allowed this research to be developed into a commercially useful technology.",0.00345260975882411,0.886935830116272,1
fold_2,43601,"This is a casebook example of how we envisaged the scheme would work at the outset.""I",0.01651398092508316,0.886935830116272,1
fold_2,43601,The technology was featured in NERC's Planet EarthJ as an exemplar for successful follow-on funding and was also highlighted in the NERC annual report for 2008-9K. It was also recognised in the 2012 white paper on Innovation and Research Strategy for GrowthL as a highlight of the impact of RCUK-funded research.,0.015486987307667732,0.886935830116272,1
fold_2,43602," Global waste disposal strategies and chemical regulations have been transformed through LEC's world-leading research into the environmental sources, fate and behaviour of persistent organic pollutants (POPs).",0.006605289876461029,0.7998530864715576,1
fold_2,43602,"Firstly, our research has directly supported controlled high temperature incineration as a long-term option for the disposal of municipal waste, by showing that well regulated incineration is not an environmentally significant source of dioxin emissions.",0.01369002927094698,0.7998530864715576,1
fold_2,43602,"Secondly, our research has maintained the controlled utilisation of sewage sludge (biosolids) on agricultural land as an effective risk-based management solution that re-cycles valuable carbon and nutrients to soil.",0.014020169153809547,0.7998530864715576,1
fold_2,43602,"Our research has underpinned the development of the UK's Dioxin Strategy and supported international chemicals regulation for one of the most important global flame retardant chemicals in current use under the Stockholm Convention. 
 ",0.0177729781717062,0.7998530864715576,1
fold_2,43602,"Lancaster environmental scientists have developed world leading research into the environmental sources, fate, behaviour and effects of persistent organic pollutants (POPs) over the last two decades, led by Prof. Kevin Jones and colleagues (Dr. A Sweetman, Dr R. Alcock, Dr C. Halsall).",0.003880380420014262,0.7998530864715576,1
fold_2,43602,The approach has been to combine (i) state-of-the-art chemical analysis applied to determine the distribution of POPs at trace and ultra-trace levels in space and time in environmental media; (ii) estimates/measurements of emissions and sources of POPs to the environment; (iii) controlled laboratory and field experiments to quantify particular processes and fates; and (iv) the development and application of chemical fate models to protect human and environmental health.,0.017610900104045868,0.7998530864715576,1
fold_2,43602,"This `chemical mass balance and inventory approach' has been used to develop a quantitative understanding of the contribution of particular sources, practices, pathways, policies or actions on environmental levels and the exposure to organisms, including people.",0.008649027906358242,0.7998530864715576,1
fold_2,43602,"This understanding has been used to underpin effective decision making by Government, agencies and industry in the UK and Europe, and by relevant international agencies (e.g. the Stockholm Convention on Persistent Organic Pollutants), and in the development of waste and chemical management actions.",0.009116907604038715,0.7998530864715576,1
fold_2,43602,Examples of underpinning achievements and insights include: (i),0.001880198367871344,0.7998530864715576,1
fold_2,43602,"The first long-term ambient measurements and trends of dioxins (PCDD/Fs), polychlorinated biphenyls (PCBs), polychlorinated diphenyl ether (PBDEs) and polynuclear aromatic hydrocarbons (PAHs).",0.01215868815779686,0.7998530864715576,1
fold_2,43602,"This has been funded continuously by DEFRA for >20 years, to establish reliable baseline data, and to connect links between sources and exposure via `chemical fingerprinting', together with the first national and global source inventories and environmental budgets to inform policy decisions.",0.00745878741145134,0.7998530864715576,1
fold_2,43602,"This work changed the perceptions and focus of policy makers across the world1,2,3.",0.0037393509410321712,0.7998530864715576,1
fold_2,43602,"(ii) The first conclusive evidence that dioxins are not just emitted from industrial processes linked to the chlorine industry but have a natural baseline level from diffuse combustion sources, clarifying that `zero emissions' can never be achieved and cannot form a basis for policy3.",0.002751352498307824,0.7998530864715576,1
fold_2,43602,(iii) Our evidence-led risk-based approach to understanding the fate and behaviour of persistent chemicals across human food-chains has maintained the recycling of sewage sludge to agricultural land across Europe4.,0.019074659794569016,0.7998530864715576,1
fold_2,43602,"This whole systems approach pioneered by the Lancaster group is now enshrined in the risk assessment framework that underpins global policy approaches to new classes of chemicals (DEFRA, 2012).",0.005743212532252073,0.7998530864715576,1
fold_2,43602,"(iv) The establishment of the first pan-European and global background air monitoring network, to provide scientifically-based context to concerns that polar regions and their biota would be significant global sinks for POPs5.",0.005180486477911472,0.7998530864715576,1
fold_2,43602,Long-range transport of POPs was a key evidence measure informing the continuation or cessation of use of persistent organic pollutants under the Stockholm Convention.,0.0069976747035980225,0.7998530864715576,1
