Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_2,42986,These exercises can also help patients to overcome fear and avoidance of activities that elicit disorientation.,0.005684808827936649,0.8840363025665283,1
fold_2,42986,"The core research was a series of Southampton-based trials, led by Prof Yardley, of this self-management booklet.",0.019609050825238228,0.8840363025665283,1
fold_2,42986,"Having previously completed a trial in primary care demonstrating the efficacy of booklet-based BR [3.1], Yardley led a Southampton research team in the first of three further trials [Grant A].",0.04785386472940445,0.8840363025665283,1
fold_2,42986,"The first study was the first trial of BR to meet CONSORT criteria, the first trial of self-management of vestibular imbalance, and the first trial of BR in primary care.",0.017347142100334167,0.8840363025665283,1
fold_2,42986,170 adults with chronic dizziness were randomized to the BR booklet and one nurse appointment or usual care.,0.06014087796211243,0.8840363025665283,1
fold_2,42986,"Primary outcomes (assessed at baseline, three and six months) were self-reported symptoms, quality of life, and objective measurement of postural stability.",0.007425084710121155,0.8840363025665283,1
fold_2,42986,"Improvement in the BR group was significantly greater than the usual care group on all primary outcome measures at both follow-ups; 67% treated patients reported clinically significant improvement, compared with 38% controls [3.2].",0.04840575158596039,0.8840363025665283,1
fold_2,42986,"Yardley then carried out a trial in 360 members of a self-help group for patients with severe dizziness (Meniere's disease), who were sent by post the BR booklet, a stress reduction booklet or no booklet [Grant B, 3.3].",0.010384157299995422,0.8840363025665283,1
fold_2,42986,"Outcomes were again better for the BR booklet than the other groups, but the effect size of the booklet was smaller in this trial; this might be due to lack of support or the more severe symptoms of this sample.",0.004988002125173807,0.8840363025665283,1
fold_2,42986,"Consequently, Yardley led a third trial",0.0007027676329016685,0.8840363025665283,1
fold_2,42986,"[Grant C]; in collaboration with a clinician (Barker), in 337 primary care patients, comparing the BR booklet with brief therapist support by telephone to the booklet alone or usual care.",0.017271481454372406,0.8840363025665283,1
fold_2,42986,This was the first cost-effectiveness study of BR and the first to test the effectiveness of remote support.,0.005643443204462528,0.8840363025665283,1
fold_2,42986,"At one year, both intervention groups improved significantly relative to usual care and were both highly cost effective [3.4].",0.03907959163188934,0.8840363025665283,1
fold_2,42986,"This research led to related work by Yardley on promoting falls prevention exercises, carried out with Help the Aged, a large EC-funded network and the Department of Health (see related grants and papers).",0.006616740953177214,0.8840363025665283,1
fold_2,42986,Yardley is now leading a trial using the internet to teach patients BR,0.00610744534060359,0.8840363025665283,1
fold_2,42986,"[Grant D]. 
 ",0.00573065085336566,0.8840363025665283,1
fold_2,42986,Context of patient need and benefit The population who could potentially benefit from this research is very large: in population studies up to 25% of adults report current dizziness and peripheral vestibular disorder is the most common cause of dizziness presenting in primary care.,0.032638195902109146,0.8840363025665283,1
fold_2,42986,"Currently, 80-90% dizzy patients are managed in primary care, and very few gain access to the treatment of choice, BR.",0.054046839475631714,0.8840363025665283,1
fold_2,42986,"Primary care staff do not usually have the specialist skills and experience to diagnose and treat vestibular disorders, and so most patients simply receive reassurance and medication for symptomatic relief (though no medication in current use has well-established curative or preventative value or is suitable for long-term use).",0.019495360553264618,0.8840363025665283,1
fold_2,42986,"Access to BR typically involves a costly and lengthy referral process to secondary care for assessment by a variety of specialties, often including imaging, and it can be difficult to locate suitably trained therapists to teach patients BR.",0.0017820430221036077,0.8840363025665283,1
fold_2,42986,"In the first of Yardley's trials just 3% (5/170) of participants had previously been offered BR, despite a mean duration of dizziness of 8 years, yet two thirds of participants benefited from it in the trial.",0.09110607206821442,0.8840363025665283,1
fold_2,42986,"Yardley's research at Southampton has offered thousands, potentially millions, of dizziness sufferers, not just in the UK but also across Europe and Asia, free access to previously inaccessible treatment at no extra cost to national health services.",0.02120569534599781,0.8840363025665283,1
fold_2,42986,"As the 2012 BMJ paper [3.4] concludes: ""At a minimum, simply providing a booklet that explains to patients how to self-manage their symptoms using vestibular rehabilitation exercises appears to have lasting benefits, without incurring any additional resource use relative to routine care.""",0.012514463625848293,0.8840363025665283,1
fold_2,42986,"One participant in Yardley's BMJ clinical trial said: ""Well, it's changed my life.",0.004943606909364462,0.8840363025665283,1
fold_2,42986,"I couldn't believe that such simple exercises could make such a difference to my balance, and the dizzy feeling, because I used to have them during the week, and I don't have them anymore.",0.002253991086035967,0.8840363025665283,1
fold_2,42986,"Having done the exercises, it doesn't happen.",0.004117394797503948,0.8840363025665283,1
fold_2,42986,"So you know, for me it's wonderful.""",0.013533168472349644,0.8840363025665283,1
fold_2,42986,How this research has been disseminated to the target population A proactive campaign by Yardley to disseminate the BR booklet to a twin target audience of dizziness sufferers and clinical practitioners has increased the number of beneficiaries.,0.012816064991056919,0.8840363025665283,1
fold_2,42986,"The primary method of ensuring that this research impacts on clinicians has been to publish trial results in top international journals that are widely read by practising GPs, such as British Medical Journal (Impact Factor 14.09, ranked 6/155 general medical journals), as well as other journals and conferences for relevant practitioners.",0.0168293509632349,0.8840363025665283,1
fold_2,42986,"For example, Annals of Internal Medicine (Impact Factor 16.73) is ranked 4/155 among general medical journals; publication of the trial in this journal generated over 6,879 web hits during the first 3 months after publication.",0.0038800446782261133,0.8840363025665283,1
fold_2,42986,The success of this dissemination strategy can be gauged by several indices.,0.0031020366586744785,0.8840363025665283,1
fold_2,42986,"The BMJ paper [3.4] was nominated by the BMJ editors as one of the three papers they proposed as keynote lectures for the WONCA (World Organisation of National Colleges, Academies and Academic Associations of General Practitioners/Family Physicians) Conference in Vienna, 2012.",0.016587521880865097,0.8840363025665283,1
fold_2,42986,"Since this presentation there have been requests from clinicians for permission to translate the booklet for use in France, Belgium, Austria, Germany, Switzerland, The Netherlands, Finland, Sweden, Romania, Turkey, Saudi Arabia, China and Japan.",0.013830769807100296,0.8840363025665283,1
fold_2,42986,"Following the 2012 BMJ publication, information about use of the BR booklet was disseminated to practitioners via numerous secondary routes, including websites e.g. NHS Choices [5.3], and providers of medical education to over 18,000 GPs [5.5, 5.6, 5.7].",0.023331185802817345,0.8840363025665283,1
fold_2,42986,"Copies of the BR booklet are supplied to patients and practitioners worldwide by the patient self-help group for people with dizziness, the Meniere's Society UK.",0.025675036013126373,0.8840363025665283,1
fold_2,42986,"The Meniere's Society [5.1, 5.2] has to date supplied around 17,000 printed booklets, around two-thirds to patients, and one third to practitioners.",0.021327856928110123,0.8840363025665283,1
fold_2,42986,"These figures are likely to greatly under-estimate the actual numbers of patients who have received booklets, as most clinicians request an electronic copy, which they can then duplicate freely.",0.003436847124248743,0.8840363025665283,1
fold_2,42986,"Patients have learned about the effectiveness of BR through coverage of Yardley's research in the media (e.g. Saga, Reader's Digest) and request booklets directly and can also download the booklet from the Meniere's Society website (linked to the NHS Choices site).",0.0054884376004338264,0.8840363025665283,1
fold_2,42986,"There are no NICE guidelines for management of dizziness, but this programme of research was the main source of high quality evidence for the Cochrane Review of vestibular rehabilitation",0.05834689736366272,0.8840363025665283,1
fold_2,42986,"[5.4] which noted: ""There is a growing and consistent body of evidence to support the use of vestibular rehabilitation for people with dizziness and functional loss as a result of UPVD (unilateral and peripheral disorders).""",0.005064162891358137,0.8840363025665283,1
fold_2,42986,Yardley also contributed expert evidence to the relevant Department of Health guidelines `Provision of Adult Balance Services: A Good Practice Guide' (2009),0.0047967019490897655,0.8840363025665283,1
fold_2,42986,[5.9].,0.10315779596567154,0.8840363025665283,1
fold_2,43069," The Centre for Citizenship, Globalisation and Governance (C2G2) at the University of Southampton is at the forefront of increasingly important policy and practice considerations about how to enhance civic behaviour using forms of intervention beyond legislation and taxation.",0.008821986615657806,0.2453996241092682,0
fold_2,43069,Its research in this field has influenced the UK government's approach to the concept of the Big Society and has helped shape the broader debate on how nudging behaviour change can reshape public service delivery.,0.004539516754448414,0.2453996241092682,0
fold_2,43069,"Through media exposure and engagement in high-level interactions with policymakers, the researchers at Southampton have framed the thinking of governments at all levels, think-tanks and voluntary associations both in the UK and internationally. 
 ",0.01887436956167221,0.2453996241092682,0
fold_2,43069,"The major underpinning research for this impact case study was an extensive programme of experimental research, Rediscovering the Civic and Achieving Better Outcomes in Public Policy, conducted by Gerry Stoker (Professor of Politics and Governance) and Graham Smith (Professor of Politics, 1999-2012) and from 2007 to 2010 with Peter John [G1].",0.006473236251622438,0.2453996241092682,0
fold_2,43069,"It built on an earlier programme of research, funded by the Home Office, which grew out of discussions between Stoker and then Home Secretary David Blunkett [3.1].",0.008102220483124256,0.2453996241092682,0
fold_2,43069,"The 2007-2010 study received ESRC Venture funding, with additional funding from the Department of Communities and Local Government (CLG) and the North West Innovation Network (£850,000 in total).",0.23674729466438293,0.2453996241092682,0
fold_2,43069,Both Stoker and Smith were at Southampton during the whole of the study.,0.0074366191402077675,0.2453996241092682,0
fold_2,43069,"The programme considered different ideas to promote civic behaviour, including `nudge' concepts (focusing on social cues and signals, introducing small incentives and harnessing peer pressure) and `think' strategies (asking people to reflect on, discuss and deliberate over information provided).",0.008035410195589066,0.2453996241092682,0
fold_2,43069,"As a result, the research drew on research on both behavioural economics and democratic innovations.",0.0005837747594341636,0.2453996241092682,0
fold_2,43069,"Experimental methods were applied to provide robust evaluations of different interventions used to increase a range of types of civic behaviour such as recycling, petitioning, voting and volunteering.",0.008715448901057243,0.2453996241092682,0
fold_2,43069,"More specifically, randomised controlled trials and qualitative design experiments demonstrated how different techniques work in practice and how that practice is made more effective.",0.0076675377786159515,0.2453996241092682,0
fold_2,43069,"These field-based, large-scale experiments involved working in partnership with various organisations, including the NHS (e.g. Blood and Transplant), local authorities (e.g. Wiltshire County Council) and voluntary organisations (e.g. EMERGE).",0.009714962914586067,0.2453996241092682,0
fold_2,43069,The programme of research was influential in the further exploitation of field and design experiments within political science [3.2] and public policy [3.3].,0.004465459380298853,0.2453996241092682,0
fold_2,43069,"The key findings were captured in a book, Nudge, Nudge, Think, Think: Using Experiments to Change Civic Behaviour (2011)",0.003353121690452099,0.2453996241092682,0
fold_2,43069,"[3.4], as well as outputs directed at policymakers in the UK [3.5] and internationally [3.6].",0.007887603715062141,0.2453996241092682,0
fold_2,43069,"The research demonstrated the importance of both the type of message the citizen receives, such as canvassing or giving feedback, and the particular design of the institutional arrangement, which may allow for debate and the provision of default options.",0.0015300597297027707,0.2453996241092682,0
fold_2,43069,This work has led to related funded research.,0.0021172361448407173,0.2453996241092682,0
fold_2,43069,"In collaboration with researchers at Birmingham University, Stoker has conducted a survey-based investigation into citizen engagement in co-production as part of the AHRC Connected Communities programme (2011-2012)",0.09216900914907455,0.2453996241092682,0
fold_2,43069,[G2].,0.0171975065022707,0.2453996241092682,0
fold_2,43069,"Smith is the PI on an interdisciplinary (social science/engineering) RCUK-funded project employing experimental research to investigate the impact of community interventions aiming to alter domestic energy use (2011-14), which has involved engagement with the Department of Energy and Climate Change [G3].",0.07536366581916809,0.2453996241092682,0
fold_2,43069,Stoker is also CI on an ESRC-funded research project using experimental methods to analyse co-production which started in 2013,0.007294400595128536,0.2453996241092682,0
fold_2,43069,[G4].,0.032186105847358704,0.2453996241092682,0
fold_2,43069,Citizen contributions to public goods are regarded as increasingly important by researchers and policy-makers.,0.002170371590182185,0.2453996241092682,0
fold_2,43069,This research uses the randomised controlled trials to test interventions that could encourage co-production and will be of direct benefit to practitioners and policy makers connected to public service.,0.02302519418299198,0.2453996241092682,0
fold_2,43069,"The work involves collaboration with university student volunteering services, the National Trust and a range of English parish councils. 
 ",0.10491197556257248,0.2453996241092682,0
fold_2,43069,"Nudge based strategies are an important and proliferating feature of policy agendas, nationally and internationally, across diverse policy areas, notably, environment, health and finance.",0.003215295262634754,0.2453996241092682,0
fold_2,43069,Our research has supported both the appropriate use of such strategies and a critical awareness among policy makers of the dilemmas involved in such interventions.,0.0049148923717439175,0.2453996241092682,0
fold_2,43069,"For example, Sue Goss, Principal of the Office for Public Management acknowledges `the impact that Gerry's research Nudge, Nudge, Think, Think has had on the work that OPM has published on behaviour change' noting `his research into the best ways to persuade the public to change thinking and actions has been invaluable' [5.1].",0.0019471978303045034,0.2453996241092682,0
fold_2,43069,"After his most recent appearance on the Today programme (3 May 2013) where Stoker used this research to raise concerns about how future development of Nudge strategies would have to recognise the need to combine with other approaches and tackle ethical concerns about interventions, he was invited to meet with Owain Service, Deputy Director of the Behavioural Insights Team (UK Cabinet Office) to discuss how the BIT should best meet these challenges [5.2].",0.01349527295678854,0.2453996241092682,0
fold_2,43069,"The 2009 Political Quarterly article `Nudge, Nudge, Think, Think' was immediately picked up by the Chief Executive of the RSA, Matthew Taylor, who referred to it on his blog as a ""brilliant paper"".",0.0017903937259688973,0.2453996241092682,0
fold_2,43069,"The monthly statistics for Taylor's blog are 13,000 views and 3,698 hits.",0.007057480979710817,0.2453996241092682,0
fold_2,43069,"The blog is widely influential with governments, think tanks and consultancies [5.3].",0.00197015842422843,0.2453996241092682,0
fold_2,43069,"The importance of the research was recognised by the then Minister for Decentralisation, Greg Clark, who chose to make his first public speech on the Big Society at the launch of the final report of research findings for the Rediscovering the Civic project on 23 June 2010.",0.002225484000518918,0.2453996241092682,0
fold_2,43069,"In the accompanying press release he praised the research for ""[showing] that citizens together can create the Big Society"" [5.4].",0.0014639178989455104,0.2453996241092682,0
fold_2,43069,"In a subsequent letter to Stoker (dated 1 July 2010), the Minister added: ""I have taken away with me clear views... in particular about what we should be doing differently here at the Centre in order to generate the trust and support we need to deliver the Big Society.",0.0066772387363016605,0.2453996241092682,0
fold_2,43069,It has given me even greater appetite to understand more about the behaviour and motivations of our citizens...,0.002541525289416313,0.2453996241092682,0
fold_2,43069,"I look forward to a continuing dialogue with you all as we develop and realise our vision for the Big Society""",0.014069745317101479,0.2453996241092682,0
fold_2,43069,[5.5].,0.14900748431682587,0.2453996241092682,0
fold_2,43069,"Clark then wrote the foreword to Nudge, Nudge, Think, Think (2011), describing the book as ""both timely and welcome"" (5.6).",0.002395598916336894,0.2453996241092682,0
fold_2,43069,(The book itself has been downloaded over 5000 times by the end of 2012.),0.02178696170449257,0.2453996241092682,0
fold_2,43069,The dialogue between Clark and Stoker continued in 2012 as they shared a platform at the British Academy discussing the connection between localism and Nudge [5.7].,0.010892374441027641,0.2453996241092682,0
fold_2,43069,"Stoker has taken the work out to senior policy makers in Australia and New Zealand, through the Australian and New Zealand School of Government (ANZSOG), where behaviour change policy has become a feature of state level government in New South Wales and Victoria.",0.0054006981663405895,0.2453996241092682,0
fold_2,43069,"Monica Pfeiffer, Director Applied Learning at ANZSOG comments: `Gerry's presentations and publications resulted in a better understanding of the relative merits of different approaches to behaviour change so that governments are more confident about what is worth doing and how; and equally significantly what not to do' [5.8].",0.009524469263851643,0.2453996241092682,0
fold_2,43069,"Notably Helen Wyn, the Director of the Policy Advisory Group of the Department of Prime Minister and Cabinet in New Zealand (after a presentation by Stoker in Wellington, on 13 September 2012) commented that the Nudge, Nudge, Think, Think book was valuable because it took a critical and empirical stance to the new ideas of behavioural change.",0.0032537791412323713,0.2453996241092682,0
fold_2,43069,"She describes the work `as poking a stick at it, asking questions about what is really going to work'.",0.0025535989552736282,0.2453996241092682,0
fold_2,43069,She praises in particular the innovative introduction of the `useful concept of think' alongside the established work on nudge and concludes: `your work helps to raise awareness about applications and their limitations' [5.9].,0.008809837512671947,0.2453996241092682,0
fold_2,43069,Media interest in the research has increased public awareness of civic behaviour as well as related concepts such as the Big Society.,0.002043148037046194,0.2453996241092682,0
fold_2,43069,"Stoker was interviewed, for example, about Nudge by Radio 4's Today programme on 23 August 2010, 8 June 2011 and 3 May 2013.",0.0064740548841655254,0.2453996241092682,0
fold_2,43069,"He also participated in a BBC South documentary, broadcast in Autumn 2011, about the prospects for the Big Society.",0.004715433344244957,0.2453996241092682,0
fold_2,43069,"In addition, Stoker and Smith have made numerous presentations of the research to practitioner audiences and the take up of the work by consultancies has increased its impact at an operational level [5.10].",0.012389808893203735,0.2453996241092682,0
fold_2,43070," Research from the Centre for Citizenship, Globalisation and Governance (C2G2) led by Stoker and Smith has sought to understand disenchantment with politics in democracies and articulate responses to this condition.",0.009019510820508003,0.34107154607772827,0
fold_2,43070,The work has focused initially on exploring the attitudes of governmental and non-governmental actors to issues of political disaffection and re-engagement.,0.008032655343413353,0.34107154607772827,0
fold_2,43070,The research has been used by institutional actors to inform the design of participatory projects and other mechanisms as responses to the issues of anti-politics.,0.021738901734352112,0.34107154607772827,0
fold_2,43070,"In particular it has played a key role in the development of a web-based resource used to spread good practice in civic participation. 
 ",0.004217454697936773,0.34107154607772827,0
fold_2,43070,"This research by Gerry Stoker (Professor of Politics and Governance since 2007), Will Jennings (Reader in Politics since 2012-) and Graham Smith (Professor of Politics 1999-2012) is part of a broader agenda represented in the collectively authored C2G2 volume Prospects for Citizenship (2011)",0.010489661246538162,0.34107154607772827,0
fold_2,43070,[3.1].,0.03602193295955658,0.34107154607772827,0
fold_2,43070,"Three main projects express the research agenda: Empowering Communities to Influence Local Decision-Making (2009) undertaken for the Department of Communities and Local Government (DCLG) in conjunction with the Local Government Research Unit, De Montfort University",0.06777291744947433,0.34107154607772827,0
fold_2,43070,[3.2] Anti-Politics: Characterising and accounting for Political Disaffection (2011-12) with Colin Hay at the University of Sheffield and The Hansard Society,0.01904170960187912,0.34107154607772827,0
fold_2,43070,[3.3] and follow-up studies in Britain (Stoker and Jennings),0.0504227951169014,0.34107154607772827,0
fold_2,43070,[3.4] and Australia (Stoker) in 2013 [3.5] Austerity and Its Impact on Anti-Politics (2013) — a survey funded by C2G2 and YouGov reported by Will Jennings and Gerry Stoker.,0.007120516151189804,0.34107154607772827,0
fold_2,43070,[3.6] This research builds on earlier work by Stoker and Smith.,0.021626418456435204,0.34107154607772827,0
fold_2,43070,"Stoker has worked on issues of participation and decentralisation since the 1980s with a major and internationally-oriented statement emerging in his award winning Why Politics Matters (2006) which has been translated into four other languages, while Smith's report for the Power Inquiry on democratic innovation provided the empirical basis for Smith's book Democratic Innovations (CUP) in which, supported by a fellow-member of C2G2 (Owen, Professor of Politics 2008-), he developed an innovative and original methodological framework for the comparison and evaluation of different types of civic participation project.",0.016694005578756332,0.34107154607772827,0
fold_2,43070,"The Empowering Communities project investigated the role of citizens within their local communities in, for example, making decisions and running community facilities or regeneration projects.",0.010794256813824177,0.34107154607772827,0
fold_2,43070,"Through interviews with key stakeholders and an extensive literature review of both published and grey material, Stoker and Smith identified six key mechanisms for supporting community self-rule: asset transfer, citizen governance, electronic participation, participatory budgeting, petitions and redress.",0.016459671780467033,0.34107154607772827,0
fold_2,43070,They used techniques of systematic review to establish the success factors behind the implementation of these mechanisms.,0.011736788786947727,0.34107154607772827,0
fold_2,43070,"The Anti-Politics project was developed with a leading think tank, the Hansard Society.",0.004506820812821388,0.34107154607772827,0
fold_2,43070,It extends the survey analysis of the Hansard Society's annual audit of political engagement with a series of citizen focus groups to provide a more nuanced understanding of public cynicism towards politics and the robustness of such attitudes.,0.01587344892323017,0.34107154607772827,0
fold_2,43070,Stoker and his collaborators found that a central source of disaffection is the popular judgment that too many politicians are self-serving and let special interest groups dominate decision-making.,0.0007941662915982306,0.34107154607772827,0
fold_2,43070,The role of the tabloid media in confirming the sense of anti-politics among citizens is also significant and was reported in evidence to the Leveson Inquiry.,0.000609144801273942,0.34107154607772827,0
fold_2,43070,Citizens' reform ideas were explored and found to diverge from the standard constitutional reforms on offer.,0.0024434998631477356,0.34107154607772827,0
fold_2,43070,"Stoker has extended the analysis through a survey of the attitudes of Australian citizens and with Will Jennings further work in Britain in 2013 looked at the difference between active and ""standby"" citizens.",0.014606663957238197,0.34107154607772827,0
fold_2,43070,"The Austerity project, developed by Jennings and Stoker with YouGov, explores factors that might explain why in the context of austerity, citizens might see politics as failing and finds that it is concern about the behaviour of politicians rather than fatalism about the capacity of government that matters. 
 ",0.00627323379740119,0.34107154607772827,0
fold_2,43070,This research has had three distinct impacts: Shaping the understanding and attitude of governmental and non-governmental actors to issues of political disaffection and re-engagement.,0.005116378888487816,0.34107154607772827,0
fold_2,43070,Informing the design of participatory projects and other mechanisms as responses to the issues of anti-politics by institutional actors.,0.04181002452969551,0.34107154607772827,0
fold_2,43070,Playing a pivotal role in the development of a critical resource for designing civic participation.,0.010011788457632065,0.34107154607772827,0
fold_2,43070,"Shaping understanding and attitudes The credibility of asset transfer and community ownership and control policies that were key mechanisms in Local Democracy, Economic Development and Construction Act (2009) was established by Smith and Stoker's research on Empowering Communities.",0.006840731017291546,0.34107154607772827,0
fold_2,43070,"The impact continues: as a leading civil servant commented: ""Southampton University's research has had a long-term impact on DCLG policy under Labour and Coalition governments.",0.007441140711307526,0.34107154607772827,0
fold_2,43070,"Gerry Stoker and his team have enormous credibility. """,0.0042297025211155415,0.34107154607772827,0
fold_2,43070,"(Ariana Haberis, DCLG)",0.004102028906345367,0.34107154607772827,0
fold_2,43070,[5.1].,0.08647476881742477,0.34107154607772827,0
fold_2,43070,The anti-politics research led by Stoker provided the basis for an article published in the ESRC's annual newsstand magazine Britain in 2013 which reaches a wide audience (15k copies sold and an average of two readers a copy).,0.01538843847811222,0.34107154607772827,0
fold_2,43070,The evidence to the Leveson Inquiry on the role of the media was accepted [5.2] and its impact on politics was picked up and used by Lord Puttnam,0.0011441665701568127,0.34107154607772827,0
fold_2,43070,[5.3] in his campaigning around the issues.,0.007479455322027206,0.34107154607772827,0
fold_2,43070,"Stoker's British Academy publication led to an invitation in 2013 to develop with St George's House, Windsor Castle, a consultation with high-level governmental and non-governmental actors to discuss disenchantment with politics and its implications for democracy [5.4].",0.013519804924726486,0.34107154607772827,0
fold_2,43070,The Hansard Society used the research with Stoker to offer a range of workshops aimed at policy makers and practitioners in 2012/13 to raise awareness and inform practice.,0.08050112426280975,0.34107154607772827,0
fold_2,43070,International impact is concretely demonstrated by the decision of the German-based pan-European Bertelsmann Foundation to use Smith's research as the basis on which to develop criteria for the Reinhard Mohn Prize on innovative participatory approaches worldwide as part of their programme to raise awareness about citizen participation innovations among senior German politicians [5.5].,0.018615905195474625,0.34107154607772827,0
fold_2,43070,"At the same time, the significance and reach of the research is demonstrated by invitations to address policy audiences concerning its finding.",0.0019451426342129707,0.34107154607772827,0
fold_2,43070,"For example, in September 2012, Stoker presented findings on the causes of political disenchantment and how to respond under the auspices of the Australian and New Zealand School of Government in Auckland which led directly to a follow-up discussion of the research based on Australian data in Canberra in Parliament House on 26th June 2013 attended by a range of Federal-level politicians and civil servants as well as journalists [5.6].",0.003665527328848839,0.34107154607772827,0
fold_2,43070,"In addition Stoker on 18th September 2013 presented the findings at an international symposium `The Second Members Building of the House of Representatives' in Tokyo, Japan, which was attended by leading politicians and civil servants.",0.00383020774461329,0.34107154607772827,0
fold_2,43070,"[5.7] Informing the design of civic participation by other institutional actors The World Bank has taken up (and slightly adapted) the innovative analytical framework developed by Smith in order to compare and evaluate their own interventions, while Smith's research on `mini-publics' as a form of effective public consultation has led directly to the Bank's advocacy of their use by a number of governments.",0.007960107177495956,0.34107154607772827,0
fold_2,43070,The Bank is designing international pilot schemes directly based on this research [5.8].,0.03207767382264137,0.34107154607772827,0
fold_2,43070,Stoker's work on anti-politics and engagement led to an invitation to provide advice about the format (consisting of 33 politicians and 66 ordinary citizens selected at random) of a constitutional convention (CC) launched in the Republic of Ireland at a two day event in Dublin early in November 2012.,0.032585181295871735,0.34107154607772827,0
fold_2,43070,The same work was used in 12 March 2013 in response to an invitation from the Brazilian Government to advise on public engagement strategies [5.9].,0.020018627867102623,0.34107154607772827,0
fold_2,43070,"Playing a pivotal role in the development of a critical resource for designing civic participation Participedia — an international, Harvard-led knowledge e-platform designed to provide information about global strategies in citizen participation to practitioners, activists and government officials — has adopted Smith's framework as the basis on which Participedia's own data collection is structured, and many of the innovations he researched have served as test cases for the project.",0.008713269606232643,0.34107154607772827,0
fold_2,43070,"Subsequently, in 2009, Smith was invited to join the steering board of Participedia which is supported and has been used by major organisations including the Chilean Innovation Programme, European Institute for Public Participation, Institute for Local Government (US), Involve (UK), Deliberative Democracy Coalition for Dialogue and Deliberation (USA) and Open Democracy (UK).",0.02005728706717491,0.34107154607772827,0
fold_2,43070,"The website has had more than 14,000 unique hits and traffic is consistently around 100 visits a day [5.10].",0.2101753205060959,0.34107154607772827,0
fold_2,43077, Research by Melanie Nind of the University of Southampton and her collaborator (Hewett) has had a national and international impact on the practice of professionals who teach people with severe learning disabilities.,0.01629096455872059,0.26467159390449524,1
fold_2,43077,"The Intensive Interaction approach is included in UK National Curriculum guidance, the Government's Strategy for people with learning disabilities, and it is used across education, psychology, social care and speech and occupational therapies.",0.023857319727540016,0.26467159390449524,1
fold_2,43077,"Nind's research has shaped the implementation of Intensive Interaction, and provided practitioners in Eastern Europe, New Zealand, and Australia with new data and concepts that help to inform practice to enrich the lives of a vulnerable population. 
 ",0.017448479309678078,0.26467159390449524,1
fold_2,43077,Communication with people who have severe and complex learning disabilities or autism can be extremely challenging and many remain difficult to reach and socially isolated.,0.007405790500342846,0.26467159390449524,1
fold_2,43077,"In response, Melanie Nind (Professor of Education since 2004) with D. Hewett developed a new approach of Intensive Interaction which facilitates the learning of fundamental communication and social abilities by applying principles elicited from research on caregiver-infant interaction.",0.0038667600601911545,0.26467159390449524,1
fold_2,43077,Nind has been researching Intensive Interaction for over two decades.,0.005434013437479734,0.26467159390449524,1
fold_2,43077,"The approach and its underpinning research were introduced to a wide practitioner audience in the 1994 book, Access to Communication (combining the doctoral research of both authors) with a second, updated edition in 2005 [3.1].",0.012876389548182487,0.26467159390449524,1
fold_2,43077,"Nind's local authority-funded research began by showing the efficacy of Intensive Interaction (Nind, 1996), its effect on behaviour (Nind & Kellett, 2002) and its role in the curriculum (Nind & Cochrane, 2002) and in reinstating teachers' confidence in their own knowledge and skills thus widening its relevance and appeal beyond those looking for a specialist technique to inclusive educators (Nind & Thomas, 2005)",0.024512574076652527,0.26467159390449524,1
fold_2,43077,[3.2].,0.056134264916181564,0.26467159390449524,1
fold_2,43077,"During Nind's time at Southampton, she has conducted research on the practice and uptake of the approach within psychology, speech and language therapy services, education, and the National Health Service Disability Trusts.",0.061813920736312866,0.26467159390449524,1
fold_2,43077,The research has extended to include the examination of cultural differences in interactions and the effectiveness of Intensive Interaction when adopted by novice practitioners.,0.009614336304366589,0.26467159390449524,1
fold_2,43077,"Specifically, the research tested the hypothesis that staff could learn the principles of Intensive Interaction sufficiently to have a positive effect on their relationships with their clients [3.1, 3.3].",0.002203881274908781,0.26467159390449524,1
fold_2,43077,"More research has explored the ways that Intensive Interaction promotes social and emotional well-being, building on Nind's EU-funded work with Weare (also Professor of Education at Southampton-2008, then emeritus) on interventions promoting mental health [3.1,3.4].",0.0219285748898983,0.26467159390449524,1
fold_2,43077,Further research has extended into how access is understood and negotiated for people with learning disabilities.,0.004899082705378532,0.26467159390449524,1
fold_2,43077,"This includes an ESRC-funded seminar series (with Seale, Senior Lecturer at Southampton until 2011) which involved people with learning disabilities and their support workers, researchers and professionals.",0.044427841901779175,0.26467159390449524,1
fold_2,43077,An important element of that was the development of a multi-dimensional model of access that Nind has disseminated to Intensive Interaction practitioners and others [3.5].,0.0026802190113812685,0.26467159390449524,1
fold_2,43077,"Most recently, Nind's work has developed a conceptual framework on inclusive research processes and on positive risk-taking for people with learning disabilities, arguing that risk can be positive as illustrated by Intensive Interaction as a working example [3.6].",0.01125989481806755,0.26467159390449524,1
fold_2,43077,"This body of work connects with, and builds from, Nind's earlier work on Intensive Interaction, which has helped to create an extensive collection of supporters and users of Intensive Interaction who are highly receptive to applying key messages from research related to it.",0.015429439954459667,0.26467159390449524,1
fold_2,43077,"The award of an ESRC grant to research `Quality and capacity in inclusive research with people with learning disabilities' is further indication of the quality and direction of Nind's underpinning research. 
 ",0.01475952286273241,0.26467159390449524,1
fold_2,43077,Research from Southampton has had an impact on practitioners and professionals in the UK and internationally and thereby contributed to the health and wellbeing of many thousands of children with learning difficulties.,0.04427768290042877,0.26467159390449524,1
